serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZJV00FBJ,1,0,,2019-05-24,,0,0,1,0,0.23594364523887634,,2018-01-12,
ZJV00FQZ,1,1,2019-07-17,2019-07-25,8.0,1,0,0,0,0.485420286655426,0.33528509736061096,2018-01-06,557.0
ZJV00FVM,0,0,,,,0,0,0,1,0.001011800137348473,,2018-03-12,
ZJV00FWK,0,0,,,,0,0,0,1,0.056506313383579254,,2018-04-13,
ZJV00G1M,0,0,,,,0,0,0,1,0.003163954010233283,,2018-01-06,
ZJV00G5T,0,0,,,,0,0,0,1,0.0013801627792418003,,2018-01-13,
ZJV00G7N,0,0,,,,0,0,0,1,0.0011334188748151064,,2018-03-12,
ZJV00GC1,0,0,,,,0,0,0,1,0.0017724649515002966,,2018-01-13,
ZJV00GCQ,0,0,,,,0,0,0,1,0.003021133365109563,,2018-04-27,
ZJV00GJ9,0,0,,,,0,0,0,1,0.018570225685834885,,2018-01-13,
ZJV00GLL,0,0,,,,0,0,0,1,0.0015298905782401562,,2018-01-13,
ZJV00GR2,0,0,,,,0,0,0,1,0.0011295628501102328,,2018-01-13,
ZJV00GSA,0,0,,,,0,0,0,1,0.0023095840588212013,,2018-01-13,
ZJV00H1Q,1,1,2018-12-29,2018-12-29,0.0,1,0,0,0,0.3915148079395294,0.3915148079395294,2018-01-25,338.0
ZJV00H4V,0,0,,,,0,0,0,1,0.0011414900654926896,,2018-01-13,
ZJV00HEN,1,0,,2020-09-07,,0,0,1,0,0.26870691776275635,,2018-05-12,
ZJV00HKY,0,0,,,,0,0,0,1,0.0012786125298589468,,2018-01-25,
ZJV00HLD,0,0,,,,0,0,0,1,0.003279221709817648,,2018-01-06,
ZJV00HSB,0,0,,,,0,0,0,1,0.003735322505235672,,2018-01-06,
ZJV00HTW,0,0,,,,0,0,0,1,0.0025408524088561535,,2018-01-25,
ZJV00HV1,0,0,,,,0,0,0,1,0.0010549311991780996,,2018-01-13,
ZJV00HY1,0,0,,,,0,0,0,1,0.003129775170236826,,2018-01-12,
ZJV00HZ0,0,0,,,,0,0,0,1,0.002187518635764718,,2018-05-16,
ZJV00K1T,0,0,,,,0,0,0,1,0.0016802384052425623,,2018-02-12,
ZJV00KNG,0,0,,,,0,0,0,1,0.002299722982570529,,2018-05-12,
ZJV00L89,0,0,,,,0,0,0,1,0.001707966672256589,,2018-02-12,
ZJV00LQS,0,0,,,,0,0,0,1,0.002294898731634021,,2018-02-12,
ZJV00M7H,0,0,,,,0,0,0,1,0.0016887880628928542,,2018-02-12,
ZJV00MEB,0,0,,,,0,0,0,1,0.0009965018834918737,,2018-02-12,
ZJV00MVA,0,0,,,,0,0,0,1,0.0017882559914141893,,2018-01-12,
ZJV00NBF,0,0,,,,0,0,0,1,0.0015315376222133636,,2018-03-12,
ZJV00ND6,0,0,,,,0,0,0,1,0.0012775638606399298,,2018-03-12,
ZJV00NF5,0,0,,,,0,0,0,1,0.012313630431890488,,2018-02-12,
ZJV00NG2,0,0,,,,0,0,0,1,0.0016049073310568929,,2018-01-25,
ZJV00NNK,0,0,,,,0,0,0,1,0.0013945837272331119,,2018-01-13,
ZJV00NNM,0,0,,,,0,0,0,1,0.0010648308089002967,,2018-03-12,
ZJV00NT1,0,0,,,,0,0,0,1,0.0014348650583997369,,2018-01-25,
ZJV00NVK,0,0,,,,0,0,0,1,0.001269979984499514,,2018-02-12,
ZJV00NXH,0,0,,,,0,0,0,1,0.0023178989067673683,,2018-01-13,
ZJV00NYA,1,0,,2019-01-29,,0,0,1,0,0.000881906074937433,,2018-03-12,
ZJV00NZ5,0,0,,,,0,0,0,1,0.001349796773865819,,2018-01-13,
ZJV00P1J,0,0,,,,0,0,0,1,0.009878834709525108,,2018-01-13,
ZJV00P3B,1,0,,2019-12-25,,0,0,1,0,0.001455739256925881,,2018-02-12,
ZJV00P3D,0,0,,,,0,0,0,1,0.0009926727507263422,,2018-03-12,
ZJV00PRH,0,0,,,,0,0,0,1,0.0014170448994264007,,2018-02-12,
ZJV00Q58,0,0,,,,0,0,0,1,0.0011139977723360062,,2018-02-12,
ZJV00QS2,0,0,,,,0,0,0,1,0.0010233110515400767,,2018-02-12,
ZJV00QTV,0,0,,,,0,0,0,1,0.0013769548386335373,,2019-07-16,
ZJV00R13,0,0,,,,0,0,0,1,0.0012351106852293015,,2018-02-12,
ZJV00RJT,0,0,,,,0,0,0,1,0.0014511144254356623,,2018-02-12,
ZJV00S0J,0,0,,,,0,0,0,1,0.001227343687787652,,2018-02-12,
ZJV00TB6,0,0,,,,0,0,0,1,0.0009573262650519609,,2018-02-12,
ZJV00TF5,0,0,,,,0,0,0,1,0.0010599095840007067,,2018-02-12,
ZJV00V0B,0,0,,,,0,0,0,1,0.0011673126136884093,,2018-02-12,
ZJV00V1B,0,0,,,,0,0,0,1,0.00173317885491997,,2019-11-21,
ZJV00V2M,0,0,,,,0,0,0,1,0.002960420912131667,,2019-03-16,
ZJV00VAH,0,0,,,,0,0,0,1,0.0011811451986432076,,2018-02-12,
ZJV00VEA,0,0,,,,0,0,0,1,0.0021009882912039757,,2018-02-12,
ZJV00VK5,0,0,,,,0,0,0,1,0.0012684072135016322,,2018-02-12,
ZJV00VVA,0,0,,,,0,0,0,1,0.0016123650129884481,,2018-05-16,
ZJV00VYB,0,0,,,,0,0,0,1,0.0013507264666259289,,2018-02-12,
ZJV00W40,0,0,,,,0,0,0,1,0.0009550528484396636,,2018-02-12,
ZJV00XL1,0,0,,,,0,0,0,1,0.0014593959785997868,,2019-07-16,
ZJV00XQ8,0,0,,,,0,0,0,1,0.0009944664780050516,,2018-01-13,
ZJV013A6,0,0,,,,0,0,0,1,0.0013767809141427279,,2018-02-12,
ZJV013AY,0,0,,,,0,0,0,1,0.0010319959837943316,,2018-02-12,
ZJV0162D,0,0,,,,0,0,0,1,0.0015203548828139901,,2018-05-16,
ZJV0168F,0,0,,,,0,0,0,1,0.0012570172548294067,,2018-10-29,
ZJV019W0,0,0,,,,0,0,0,1,0.00195880513638258,,2018-04-13,
ZJV01G8M,0,0,,,,0,0,0,1,0.0023343407083302736,,2018-04-27,
ZJV01GHR,0,0,,,,0,0,0,1,0.0017061057733371854,,2018-05-16,
ZJV01PB5,0,0,,,,0,0,0,1,0.0013447905657812953,,2018-02-12,
ZJV01QKE,0,0,,,,0,0,0,1,0.001400110893882811,,2018-05-16,
ZJV01R17,0,0,,,,0,0,0,1,0.00180194026324898,,2018-04-13,
ZJV01TWF,0,0,,,,0,0,0,1,0.0020936401560902596,,2018-02-12,
ZJV01TX6,0,0,,,,0,0,0,1,0.0009030780638568103,,2018-02-12,
ZJV01VT6,0,0,,,,0,0,0,1,0.0011825506808236241,,2018-02-12,
ZJV01VXY,0,0,,,,0,0,0,1,0.001088096760213375,,2018-02-12,
ZJV01X73,0,0,,,,0,0,0,1,0.004884682130068541,,2018-02-12,
ZJV01XFK,0,0,,,,0,0,0,1,0.0009299266384914517,,2018-02-12,
ZJV01XG9,0,0,,,,0,0,0,1,0.0019278464606031775,,2018-02-12,
ZJV01XR9,0,0,,,,0,0,0,1,0.0012174990260973573,,2018-02-12,
ZJV01XSH,0,0,,,,0,0,0,1,0.0011667273938655853,,2018-02-12,
ZJV01XYP,0,0,,,,0,0,0,1,0.0011183795286342502,,2018-02-12,
ZJV01Y07,0,0,,,,0,0,0,1,0.0011759508633986115,,2018-02-12,
ZJV01Y5Q,0,0,,,,0,0,0,1,0.0009044825565069914,,2018-02-12,
ZJV01Y6R,0,0,,,,0,0,0,1,0.0012417447287589312,,2018-02-12,
ZJV01Y9L,0,0,,,,0,0,0,1,0.0010035139275714755,,2018-02-12,
ZJV01YA3,0,0,,,,0,0,0,1,0.001066407305188477,,2018-02-12,
ZJV01YAP,0,0,,,,0,0,0,1,0.0015401453711092472,,2018-02-12,
ZJV01YDB,0,0,,,,0,0,0,1,0.0014770678244531155,,2018-04-13,
ZJV01YEQ,0,0,,,,0,0,0,1,0.001367774442769587,,2018-02-12,
ZJV01YF8,0,0,,,,0,0,0,1,0.001158730243332684,,2018-02-12,
ZJV01YJ6,0,0,,,,0,0,0,1,0.0013168356381356716,,2018-02-12,
ZJV01YL4,0,0,,,,0,0,0,1,0.0018584923818707466,,2018-02-12,
ZJV01YV9,0,0,,,,0,0,0,1,0.0008300751214846969,,2018-12-21,
ZJV01ZAW,0,0,,,,0,0,0,1,0.001711834454908967,,2019-10-10,
ZJV01ZES,0,0,,,,0,0,0,1,0.001648475183174014,,2020-11-10,
ZJV01ZQZ,0,0,,,,0,0,0,1,0.003326295642182231,,2018-05-16,
ZJV0201C,0,0,,,,0,0,0,1,0.0024444330483675003,,2018-05-12,
ZJV0201J,0,0,,,,0,0,0,1,0.0010420370381325483,,2018-08-29,
ZJV0202G,0,0,,,,0,0,0,1,0.022086402401328087,,2018-05-12,
ZJV02032,0,0,,,,0,0,0,1,0.0010665877489373088,,2018-04-13,
ZJV020EY,0,0,,,,0,0,0,1,0.0018388298340141773,,2018-04-13,
ZJV020FC,0,0,,,,0,0,0,1,0.0017904445994645357,,2018-04-13,
ZJV0215V,0,0,,,,0,0,0,1,0.001320580835454166,,2021-10-01,
ZJV021TV,0,0,,,,0,0,0,1,0.0021094540134072304,,2018-04-13,
ZJV023C8,0,0,,,,0,0,0,1,0.0016533280722796917,,2018-05-16,
ZJV023DF,0,0,,,,0,0,0,1,0.0016784414183348417,,2018-05-16,
ZJV023GR,0,0,,,,0,0,0,1,0.001843189005739987,,2018-04-13,
ZJV023J5,0,0,,,,0,0,0,1,0.0018043494783341885,,2018-05-12,
ZJV023P0,0,0,,,,0,0,0,1,0.0026770846452564,,2018-05-12,
ZJV023Q7,0,0,,,,0,0,0,1,0.0016666259616613388,,2018-04-13,
ZJV023SG,0,0,,,,0,0,0,1,0.002745101461187005,,2018-05-12,
ZJV0240D,0,0,,,,0,0,0,1,0.0016032655257731676,,2018-04-13,
ZJV02456,0,0,,,,0,0,0,1,0.0012288965517655015,,2018-04-13,
ZJV0270M,1,0,,2018-06-21,,0,0,1,0,0.0010792972752824426,,2018-05-16,
ZJV02B8B,0,0,,,,0,0,0,1,0.001697323052212596,,2018-05-16,
ZJV02B92,0,0,,,,0,0,0,1,0.26590847969055176,,2018-04-27,
ZJV02BZ9,0,0,,,,0,0,0,1,0.0025607370771467686,,2018-05-12,
ZJV02C0Y,0,0,,,,0,0,0,1,0.025943106040358543,,2018-12-19,
ZJV02C3A,0,0,,,,0,0,0,1,0.0013162267860025167,,2018-04-13,
ZJV02C9A,0,0,,,,0,0,0,1,0.0019005719805136323,,2018-05-16,
ZJV02CD5,0,0,,,,0,0,0,1,0.0012283225078135729,,2018-05-16,
ZJV02D6G,1,1,2019-09-15,2019-09-17,2.0,1,0,0,0,0.3471187353134155,0.3471187353134155,2018-10-29,321.0
ZJV02DAK,0,0,,,,0,0,0,1,0.0015412764623761177,,2018-02-12,
ZJV02E3F,0,0,,,,0,0,0,1,0.013986676931381226,,2018-02-12,
ZJV02EDJ,0,0,,,,0,0,0,1,0.0018267766572535038,,2018-02-12,
ZJV02EJY,0,0,,,,0,0,0,1,0.0009213866433128715,,2018-02-12,
ZJV02FB4,0,0,,,,0,0,0,1,0.0021337110083550215,,2019-09-26,
ZJV02FCW,0,0,,,,0,0,0,1,0.0010123864049091935,,2018-02-12,
ZJV02FZX,0,0,,,,0,0,0,1,0.0015774117782711983,,2018-02-12,
ZJV02GJM,0,1,2019-03-05,,,0,1,0,0,0.4314362704753876,0.3383508026599884,2018-02-12,386.0
ZJV02GSA,0,0,,,,0,0,0,1,0.0015290158335119486,,2018-02-12,
ZJV02J0Z,0,0,,,,0,0,0,1,0.0019317376427352428,,2018-04-13,
ZJV02J23,0,0,,,,0,0,0,1,0.0017829302232712507,,2018-04-13,
ZJV02J6W,0,0,,,,0,0,0,1,0.0017950270557776093,,2018-05-16,
ZJV02JV1,0,0,,,,0,0,0,1,0.0322396494448185,,2018-05-16,
ZJV02KYR,0,0,,,,0,0,0,1,0.009001879952847958,,2018-04-13,
ZJV02L2D,0,0,,,,0,0,0,1,0.001000442891381681,,2018-10-29,
ZJV02LND,0,0,,,,0,0,0,1,0.0028595835901796818,,2019-10-02,
ZJV02NDW,0,0,,,,0,0,0,1,0.0008924624999053776,,2018-10-29,
ZJV02NKK,0,0,,,,0,0,0,1,0.0018521256279200315,,2018-04-13,
ZJV02NPC,0,0,,,,0,0,0,1,0.002286790404468775,,2018-07-21,
ZJV02NXZ,0,0,,,,0,0,0,1,0.0034776225220412016,,2018-05-12,
ZJV02PJV,0,0,,,,0,0,0,1,0.002267352305352688,,2018-04-13,
ZJV02PKT,0,0,,,,0,0,0,1,0.0017046428984031081,,2018-05-16,
ZJV02PY6,0,0,,,,0,0,0,1,0.0022435777354985476,,2018-05-12,
ZJV02PZX,0,0,,,,0,0,0,1,0.001404035254381597,,2018-04-13,
ZJV02QGP,0,0,,,,0,0,0,1,0.0019975309260189533,,2019-03-28,
ZJV02QQA,0,0,,,,0,0,0,1,0.0016648276941850781,,2018-05-16,
ZJV02R8F,0,0,,,,0,0,0,1,0.002054592128843069,,2018-04-13,
ZJV02R8Y,0,0,,,,0,0,0,1,0.25088831782341003,,2018-05-12,
ZJV02RBM,0,0,,,,0,0,0,1,0.001217678771354258,,2018-04-13,
ZJV02RKL,0,0,,,,0,0,0,1,0.0013614245690405369,,2018-04-13,
ZJV02RXC,0,0,,,,0,0,0,1,0.001835123635828495,,2018-05-16,
ZJV02S6D,0,0,,,,0,0,0,1,0.0014895492931827903,,2018-04-13,
ZJV02SCJ,0,0,,,,0,0,0,1,0.001717179431580007,,2018-05-16,
ZJV02SG0,0,0,,,,0,0,0,1,0.0016082498477771878,,2019-03-14,
ZJV02SJQ,0,0,,,,0,0,0,1,0.0014482042752206326,,2018-05-16,
ZJV02SWY,0,0,,,,0,0,0,1,0.0021693117450922728,,2019-09-09,
ZJV02T0J,0,0,,,,0,0,0,1,0.001989876152947545,,2018-05-12,
ZJV02T35,0,0,,,,0,0,0,1,0.0009623341029509902,,2018-10-29,
ZJV02TXM,0,0,,,,0,0,0,1,0.0009108372614718974,,2018-08-29,
ZJV02VS5,0,0,,,,0,0,0,1,0.0016857697628438473,,2018-05-16,
ZJV02W3W,0,0,,,,0,0,0,1,0.0017267614603042603,,2018-04-13,
ZJV02WGX,0,0,,,,0,0,0,1,0.001230747438967228,,2018-08-29,
ZJV02WPH,0,0,,,,0,0,0,1,0.001438140869140625,,2019-07-19,
ZJV02WQF,0,0,,,,0,0,0,1,0.0026106094010174274,,2018-05-12,
ZJV02X2W,0,0,,,,0,0,0,1,0.030295059084892273,,2018-05-16,
ZJV02XFJ,0,0,,,,0,0,0,1,0.047320879995822906,,2018-08-29,
ZJV02XHK,0,0,,,,0,0,0,1,0.0021897314582020044,,2018-05-12,
ZJV02Y2K,0,0,,,,0,0,0,1,0.0012000015703961253,,2018-05-16,
ZJV02Y3D,0,0,,,,0,0,0,1,0.0013526908587664366,,2018-05-16,
ZJV02Y6S,0,0,,,,0,0,0,1,0.0012480898294597864,,2018-04-13,
ZJV02YJP,0,0,,,,0,0,0,1,0.0010770438238978386,,2018-08-29,
ZJV02YNF,0,0,,,,0,0,0,1,0.0020603735465556383,,2018-04-13,
ZJV02YR8,0,0,,,,0,0,0,1,0.0021472626831382513,,2018-05-12,
ZJV02ZHR,0,0,,,,0,0,0,1,0.001584304845891893,,2018-04-13,
ZJV02ZNQ,0,0,,,,0,0,0,1,0.002770238323137164,,2018-05-12,
ZJV02ZQJ,0,0,,,,0,0,0,1,0.0013649415923282504,,2018-12-05,
ZJV030GQ,0,0,,,,0,0,0,1,0.0020861043594777584,,2018-05-16,
ZJV030H9,0,0,,,,0,0,0,1,0.0014120929408818483,,2018-05-16,
ZJV030LS,0,0,,,,0,0,0,1,0.0009258302743546665,,2018-08-29,
ZJV030NN,0,0,,,,0,0,0,1,0.0013279488775879145,,2018-05-16,
ZJV030SE,0,0,,,,0,0,0,1,0.000990148400887847,,2018-08-29,
ZJV030VM,0,0,,,,0,0,0,1,0.001012840773910284,,2018-08-29,
ZJV030XM,0,0,,,,0,0,0,1,0.0025036358274519444,,2018-05-12,
ZJV031H9,0,0,,,,0,0,0,1,0.0017780199414119124,,2018-05-16,
ZJV032BY,0,0,,,,0,0,0,1,0.002207566285505891,,2018-04-13,
ZJV032JG,0,0,,,,0,0,0,1,0.0008989408961497247,,2018-08-29,
ZJV034H0,0,0,,,,0,0,0,1,0.001471392111852765,,2018-05-16,
ZJV034PC,0,0,,,,0,0,0,1,0.0011181494919583201,,2018-05-16,
ZJV034YQ,0,0,,,,0,0,0,1,0.002353443531319499,,2018-05-12,
ZJV03527,0,0,,,,0,0,0,1,0.0013926094397902489,,2018-04-13,
ZJV0359K,0,0,,,,0,0,0,1,0.0018803442362695932,,2018-05-16,
ZJV035DP,0,0,,,,0,0,0,1,0.0014376629842445254,,2018-05-16,
ZJV035DR,0,0,,,,0,0,0,1,0.0018835883820429444,,2018-04-13,
ZJV036WN,0,0,,,,0,0,0,1,0.0028291118796914816,,2018-05-16,
ZJV036Y7,0,0,,,,0,0,0,1,0.0012511510867625475,,2018-04-13,
ZJV036YB,0,0,,,,0,0,0,1,0.001789935166016221,,2018-05-16,
ZJV03714,0,0,,,,0,0,0,1,0.001551601686514914,,2018-10-29,
ZJV0373T,0,0,,,,0,0,0,1,0.0013500840868800879,,2018-05-16,
ZJV0376E,0,0,,,,0,0,0,1,0.0018798476085066795,,2018-05-12,
ZJV0396E,0,0,,,,0,0,0,1,0.06713815778493881,,2018-05-16,
ZJV03CC6,0,0,,,,0,0,0,1,0.003099751193076372,,2019-09-06,
ZJV03CEL,0,0,,,,0,0,0,1,0.0022831179667264223,,2018-05-12,
ZJV03DHW,0,0,,,,0,0,0,1,0.0029561580158770084,,2018-05-12,
ZJV03DJZ,0,0,,,,0,0,0,1,0.0011708429083228111,,2018-04-13,
ZJV03DKY,0,0,,,,0,0,0,1,0.0021747974678874016,,2018-05-12,
ZJV03DN9,0,0,,,,0,0,0,1,0.000987273990176618,,2018-05-16,
ZJV03DQJ,0,0,,,,0,0,0,1,0.001862884033471346,,2018-04-13,
ZJV03E60,0,0,,,,0,0,0,1,0.0033161682076752186,,2018-04-27,
ZJV03E6P,0,0,,,,0,0,0,1,0.0016222448321059346,,2018-04-13,
ZJV03E7N,0,0,,,,0,0,0,1,0.001594530651345849,,2018-04-13,
ZJV03ENV,0,0,,,,0,0,0,1,0.001000933931209147,,2018-12-21,
ZJV03ET2,0,0,,,,0,0,0,1,0.0014066074509173632,,2018-05-16,
ZJV03FTD,0,0,,,,0,0,0,1,0.002619275124743581,,2018-05-12,
ZJV03G0B,0,0,,,,0,0,0,1,0.001487744739279151,,2018-05-16,
ZJV03G37,0,0,,,,0,0,0,1,0.002223535906523466,,2018-04-13,
ZJV03GMP,0,0,,,,0,0,0,1,0.001474603428505361,,2018-05-16,
ZJV03H7V,0,0,,,,0,0,0,1,0.0009064599289558828,,2018-10-29,
ZJV03H88,0,0,,,,0,0,0,1,0.0018563901539891958,,2018-04-13,
ZJV03HF1,0,0,,,,0,0,0,1,0.1853485405445099,,2018-05-16,
ZJV03J7M,0,0,,,,0,0,0,1,0.0015333922347053885,,2018-04-13,
ZJV03J7P,1,0,,2018-11-17,,0,0,1,0,0.0011764089576900005,,2018-04-13,
ZJV03J85,0,0,,,,0,0,0,1,0.0027653579600155354,,2018-05-12,
ZJV03JE9,0,0,,,,0,0,0,1,0.0009845002787187696,,2018-08-29,
ZJV03JEQ,0,0,,,,0,0,0,1,0.0009231766453012824,,2018-05-16,
ZJV03JER,1,0,,2020-09-19,,0,0,1,0,0.001887524384073913,,2018-04-13,
ZJV03JJM,0,0,,,,0,0,0,1,0.0023476288188248873,,2018-05-12,
ZJV03JRR,0,0,,,,0,0,0,1,0.0009229778661392629,,2018-10-29,
ZJV03JWC,0,0,,,,0,0,0,1,0.002588981529697776,,2018-05-12,
ZJV03K05,0,0,,,,0,0,0,1,0.001992814941331744,,2018-05-12,
ZJV03K4J,0,0,,,,0,0,0,1,0.0015668433625251055,,2018-05-16,
ZJV03K7A,0,0,,,,0,0,0,1,0.002112336689606309,,2019-08-06,
ZJV03K87,0,0,,,,0,0,0,1,0.0023468092549592257,,2018-05-12,
ZJV03K8H,0,0,,,,0,0,0,1,0.001486884313635528,,2018-04-13,
ZJV03KA6,0,0,,,,0,0,0,1,0.0024572918191552162,,2018-05-12,
ZJV03KA9,0,0,,,,0,0,0,1,0.0021748885046690702,,2018-04-13,
ZJV03KCM,0,0,,,,0,0,0,1,0.001999703235924244,,2018-04-13,
ZJV03KFW,0,0,,,,0,0,0,1,0.0020742162596434355,,2018-05-12,
ZJV03KNM,0,0,,,,0,0,0,1,0.0011292831040918827,,2018-04-13,
ZJV03KVM,0,0,,,,0,0,0,1,0.002197819761931896,,2018-05-12,
ZJV03KW6,0,0,,,,0,0,0,1,0.0012849889462813735,,2018-12-05,
ZJV03MKV,0,0,,,,0,0,0,1,0.0008527401369065046,,2018-05-16,
ZJV03MR9,0,0,,,,0,0,0,1,0.0024111266247928143,,2018-05-12,
ZJV03MSS,0,0,,,,0,0,0,1,0.14260457456111908,,2018-04-13,
ZJV03MVT,0,0,,,,0,0,0,1,0.0016285644378513098,,2018-05-16,
ZJV03N4P,0,0,,,,0,0,0,1,0.001437328290194273,,2018-04-13,
ZJV03NB0,1,0,,2019-10-10,,0,0,1,0,0.12513726949691772,,2018-04-13,
ZJV03NCV,0,0,,,,0,0,0,1,0.1409367024898529,,2018-05-12,
ZJV03NJF,0,0,,,,0,0,0,1,0.0016189836896955967,,2018-04-13,
ZJV03NKY,0,1,2019-01-07,,,0,1,0,0,0.4623875916004181,0.4196377098560333,2018-05-12,240.0
ZJV03NQT,0,0,,,,0,0,0,1,0.0011680858442559838,,2018-05-16,
ZJV03NR9,0,0,,,,0,0,0,1,0.002602917840704322,,2018-05-12,
ZJV03NSQ,0,0,,,,0,0,0,1,0.001812349888496101,,2018-05-12,
ZJV03NT8,0,0,,,,0,0,0,1,0.002447629114612937,,2018-05-12,
ZJV03NTE,0,0,,,,0,0,0,1,0.0018211441347375512,,2018-04-13,
ZJV03P7S,0,0,,,,0,0,0,1,0.0013615140924230218,,2018-10-29,
ZJV03PBZ,0,0,,,,0,0,0,1,0.00128265714738518,,2018-04-13,
ZJV03PKC,0,0,,,,0,0,0,1,0.0018896223045885563,,2018-04-13,
ZJV03Q07,0,0,,,,0,0,0,1,0.0009886077605187893,,2018-08-29,
ZJV03QJD,0,0,,,,0,0,0,1,0.001070551690645516,,2018-08-29,
ZJV03QN2,0,0,,,,0,0,0,1,0.0015758188674226403,,2018-05-16,
ZJV03QRQ,0,0,,,,0,0,0,1,0.0013147384161129594,,2018-05-16,
ZJV03QV6,0,0,,,,0,0,0,1,0.000462753523606807,,2018-05-16,
ZJV03R0T,0,0,,,,0,0,0,1,0.0009258055943064392,,2018-10-29,
ZJV03R4E,0,0,,,,0,0,0,1,0.0030305786058306694,,2018-05-16,
ZJV03RLB,0,0,,,,0,0,0,1,0.0007203079294413328,,2018-08-29,
ZJV03RPG,0,0,,,,0,0,0,1,0.0008793334127403796,,2018-05-16,
ZJV03RQ7,0,0,,,,0,0,0,1,0.0010187047300860286,,2018-08-29,
ZJV03S7K,0,0,,,,0,0,0,1,0.0018575832946226,,2018-05-12,
ZJV03S93,0,0,,,,0,0,0,1,0.0010167064610868692,,2018-07-28,
ZJV03SVX,1,1,2019-08-07,2019-08-07,0.0,1,0,0,0,0.32365575432777405,0.32365575432777405,2018-04-13,481.0
ZJV03TGD,0,0,,,,0,0,0,1,0.0011970349587500095,,2018-04-13,
ZJV03TTP,0,0,,,,0,0,0,1,0.0008543976582586765,,2018-08-29,
ZJV03TYH,0,0,,,,0,0,0,1,0.001300094067119062,,2018-08-29,
ZJV03VG3,0,0,,,,0,0,0,1,0.0010377650614827871,,2018-04-13,
ZJV03VK2,0,0,,,,0,0,0,1,0.0022260977420955896,,2019-03-29,
ZJV03VXD,0,0,,,,0,0,0,1,0.0012716302881017327,,2018-10-29,
ZJV03W5J,0,0,,,,0,0,0,1,0.001655400963500142,,2018-04-13,
ZJV03W5T,1,1,2019-09-13,2019-09-17,4.0,1,0,0,0,0.5064067840576172,0.46431756019592285,2018-05-12,489.0
ZJV03XFP,0,0,,,,0,0,0,1,0.0013069423148408532,,2018-10-29,
ZJV03Y6D,0,0,,,,0,0,0,1,0.00380361033603549,,2019-09-18,
ZJV03Z5M,0,0,,,,0,0,0,1,0.00257978867739439,,2018-05-12,
ZJV03Z8X,0,0,,,,0,0,0,1,0.0018196044256910682,,2018-05-12,
ZJV03ZFK,0,0,,,,0,0,0,1,0.0010446924716234207,,2018-07-12,
ZJV03ZMW,0,0,,,,0,0,0,1,0.0013131970772519708,,2018-05-16,
ZJV03ZNR,0,0,,,,0,0,0,1,0.001676027663052082,,2018-12-05,
ZJV040NV,0,0,,,,0,0,0,1,0.001770348520949483,,2018-05-16,
ZJV040P9,0,0,,,,0,0,0,1,0.0015016255201771855,,2019-03-05,
ZJV0419W,0,0,,,,0,0,0,1,0.0019257637904956937,,2018-05-12,
ZJV041BV,0,0,,,,0,0,0,1,0.001990793040022254,,2018-04-13,
ZJV041D5,0,0,,,,0,0,0,1,0.0013108878629282117,,2018-04-13,
ZJV041VK,0,0,,,,0,0,0,1,0.0008925155852921307,,2018-10-29,
ZJV042W3,0,0,,,,0,0,0,1,0.001977108884602785,,2018-04-13,
ZJV043L7,0,0,,,,0,0,0,1,0.001805668231099844,,2018-04-13,
ZJV043NC,0,0,,,,0,0,0,1,0.0015621150378137827,,2018-05-16,
ZJV043XN,0,0,,,,0,0,0,1,0.0017620325088500977,,2019-09-19,
ZJV0445R,0,0,,,,0,0,0,1,0.0036408407613635063,,2018-05-12,
ZJV044AN,0,0,,,,0,0,0,1,0.001014428911730647,,2018-05-16,
ZJV044PP,0,0,,,,0,0,0,1,0.003723323345184326,,2018-05-16,
ZJV0450C,0,0,,,,0,0,0,1,0.006854946259409189,,2018-10-29,
ZJV04580,0,0,,,,0,0,0,1,0.0017153451917693019,,2018-04-13,
ZJV045XC,0,0,,,,0,0,0,1,0.0014809691347181797,,2018-04-13,
ZJV0475V,0,0,,,,0,0,0,1,0.0014986734604462981,,2018-05-16,
ZJV047MD,0,0,,,,0,0,0,1,0.0016056608874350786,,2018-05-12,
ZJV04928,0,0,,,,0,0,0,1,0.019880253821611404,,2018-05-12,
ZJV04998,0,0,,,,0,0,0,1,0.0013291231589391828,,2018-05-16,
ZJV049A3,0,0,,,,0,0,0,1,0.0018629736732691526,,2018-05-16,
ZJV04AYV,0,0,,,,0,0,0,1,0.0016332390950992703,,2018-05-16,
ZJV04BK2,0,0,,,,0,0,0,1,0.002186765195801854,,2018-05-12,
ZJV04BW7,0,0,,,,0,0,0,1,0.20231668651103973,,2018-12-13,
ZJV04C7N,0,0,,,,0,0,0,1,0.003082569455727935,,2019-10-12,
ZJV04CLS,0,0,,,,0,0,0,1,0.002435175236314535,,2018-05-12,
ZJV04DVN,0,0,,,,0,0,0,1,0.2526482939720154,,2018-05-12,
ZJV04EEQ,0,0,,,,0,0,0,1,0.0019428447121754289,,2018-05-12,
ZJV04EJP,0,0,,,,0,0,0,1,0.02184373140335083,,2018-05-12,
ZJV04EQ0,0,0,,,,0,0,0,1,0.0021446426399052143,,2018-05-12,
ZJV04ERG,0,0,,,,0,0,0,1,0.0019355667755007744,,2018-05-16,
