serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZJV01PB5,0,0,,,,0,0,0,1,0.0017072976334020495,,2018-02-12,
ZJV01QKE,0,0,,,,0,0,0,1,0.0012909028446301818,,2018-05-16,
ZJV01R17,0,0,,,,0,0,0,1,0.001749805174767971,,2018-04-13,
ZJV01TWF,0,0,,,,0,0,0,1,0.0019053710857406259,,2018-02-12,
ZJV01TX6,0,0,,,,0,0,0,1,0.001240787678398192,,2018-02-12,
ZJV01VT6,0,0,,,,0,0,0,1,0.0015507045900449157,,2018-02-12,
ZJV01VXY,0,0,,,,0,0,0,1,0.0015019550919532776,,2018-02-12,
ZJV01X73,0,0,,,,0,0,0,1,0.009818500839173794,,2018-02-12,
ZJV01XFK,0,0,,,,0,0,0,1,0.00172926124650985,,2018-02-12,
ZJV01XG9,0,0,,,,0,0,0,1,0.0023222973104566336,,2018-02-12,
ZJV01XR9,0,0,,,,0,0,0,1,0.0015178178437054157,,2018-02-12,
ZJV01XSH,0,0,,,,0,0,0,1,0.001398809370584786,,2018-02-12,
ZJV01XYP,0,0,,,,0,0,0,1,0.0014025717973709106,,2018-02-12,
ZJV01Y07,0,0,,,,0,0,0,1,0.0014612824888899922,,2018-02-12,
ZJV01Y5Q,0,0,,,,0,0,0,1,0.0013500216882675886,,2018-02-12,
ZJV01Y6R,0,0,,,,0,0,0,1,0.0014612824888899922,,2018-02-12,
ZJV01Y9L,0,0,,,,0,0,0,1,0.0013907889369875193,,2018-02-12,
ZJV01YA3,0,0,,,,0,0,0,1,0.0016754597891122103,,2018-02-12,
ZJV01YAP,0,0,,,,0,0,0,1,0.0020261555910110474,,2018-02-12,
ZJV01YDB,0,0,,,,0,0,0,1,0.002016685204580426,,2018-04-13,
ZJV01YEQ,0,0,,,,0,0,0,1,0.0018393618520349264,,2018-02-12,
ZJV01YF8,0,0,,,,0,0,0,1,0.0014361768262460828,,2018-02-12,
ZJV01YJ6,0,0,,,,0,0,0,1,0.0024953829124569893,,2018-02-12,
ZJV01YL4,0,0,,,,0,0,0,1,0.0018574497662484646,,2018-02-12,
ZJV01YV9,0,0,,,,0,0,0,1,0.0013543976237997413,,2018-12-21,
ZJV01ZAW,0,0,,,,0,0,0,1,0.004259828012436628,,2019-10-10,
ZJV01ZES,0,0,,,,0,0,0,1,0.003542865626513958,,2020-11-10,
ZJV01ZQZ,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-05-16,
ZJV0201C,0,0,,,,0,0,0,1,0.002488406142219901,,2018-05-12,
ZJV0201J,0,0,,,,0,0,0,1,0.0008888078737072647,,2018-08-29,
ZJV0202G,0,0,,,,0,0,0,1,0.002409724285826087,,2018-05-12,
ZJV02032,0,0,,,,0,0,0,1,0.0015538986772298813,,2018-04-13,
ZJV020EY,0,0,,,,0,0,0,1,0.0015886054607108235,,2018-04-13,
ZJV020FC,0,0,,,,0,0,0,1,0.0018295496702194214,,2018-04-13,
ZJV0215V,0,0,,,,0,0,0,1,0.0012651941506192088,,2021-10-01,
ZJV021TV,0,0,,,,0,0,0,1,0.0034895376302301884,,2018-04-13,
ZJV023C8,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV023DF,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-05-16,
ZJV023GR,0,0,,,,0,0,0,1,0.0014183417661115527,,2018-04-13,
ZJV023J5,0,0,,,,0,0,0,1,0.001868123305030167,,2018-05-12,
ZJV023P0,0,0,,,,0,0,0,1,0.0027570428792387247,,2018-05-12,
ZJV023Q7,0,0,,,,0,0,0,1,0.0014839365612715483,,2018-04-13,
ZJV023SG,0,0,,,,0,0,0,1,0.001972736557945609,,2018-05-12,
ZJV0240D,0,0,,,,0,0,0,1,0.00212968816049397,,2018-04-13,
ZJV02456,0,0,,,,0,0,0,1,0.0017137342365458608,,2018-04-13,
ZJV0270M,1,0,,2018-06-21,,0,0,1,0,0.0015879590064287186,,2018-05-16,
ZJV02B8B,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV02B92,0,1,2018-05-27,,,0,1,0,0,0.7133824229240417,0.7133824229240417,2018-04-27,30.0
ZJV02BZ9,0,0,,,,0,0,0,1,0.0030816448852419853,,2018-05-12,
ZJV02C0Y,0,0,,,,0,0,0,1,0.01809193193912506,,2018-12-19,
ZJV02C3A,0,0,,,,0,0,0,1,0.001813359442166984,,2018-04-13,
ZJV02C9A,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-05-16,
ZJV02CD5,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV02D6G,1,0,,2019-09-17,,0,0,1,0,0.08576280623674393,,2018-10-29,
ZJV02DAK,0,0,,,,0,0,0,1,0.01422132272273302,,2018-02-12,
ZJV02E3F,0,0,,,,0,0,0,1,0.013788937591016293,,2018-02-12,
ZJV02EDJ,0,0,,,,0,0,0,1,0.001614708686247468,,2018-02-12,
ZJV02EJY,0,0,,,,0,0,0,1,0.0015003198059275746,,2018-02-12,
ZJV02FB4,0,0,,,,0,0,0,1,0.0035447259433567524,,2019-09-26,
ZJV02FCW,0,0,,,,0,0,0,1,0.0014361768262460828,,2018-02-12,
ZJV02FZX,0,0,,,,0,0,0,1,0.0018610849510878325,,2018-02-12,
ZJV02GJM,0,1,2019-03-05,,,0,1,0,0,0.5916818976402283,0.5877218246459961,2018-02-12,386.0
ZJV02GSA,0,0,,,,0,0,0,1,0.001614708686247468,,2018-02-12,
ZJV02J0Z,0,0,,,,0,0,0,1,0.0017137342365458608,,2018-04-13,
ZJV02J23,0,0,,,,0,0,0,1,0.013292417861521244,,2018-04-13,
ZJV02J6W,0,0,,,,0,0,0,1,0.0012567867524921894,,2018-05-16,
ZJV02JV1,0,0,,,,0,0,0,1,0.03161337971687317,,2018-05-16,
ZJV02KYR,0,0,,,,0,0,0,1,0.002816556952893734,,2018-04-13,
ZJV02L2D,0,0,,,,0,0,0,1,0.00185839319601655,,2018-10-29,
ZJV02LND,0,0,,,,0,0,0,1,0.0049406965263187885,,2019-10-02,
ZJV02NDW,0,0,,,,0,0,0,1,0.0016754779499024153,,2018-10-29,
ZJV02NKK,0,0,,,,0,0,0,1,0.0017452751053497195,,2018-04-13,
ZJV02NPC,0,0,,,,0,0,0,1,0.0015483666211366653,,2018-07-21,
ZJV02NXZ,0,0,,,,0,0,0,1,0.0023371553979814053,,2018-05-12,
ZJV02PJV,0,0,,,,0,0,0,1,0.004209775011986494,,2018-04-13,
ZJV02PKT,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV02PY6,0,0,,,,0,0,0,1,0.001658617751672864,,2018-05-12,
ZJV02PZX,0,0,,,,0,0,0,1,0.0014857994392514229,,2018-04-13,
ZJV02QGP,0,0,,,,0,0,0,1,0.005655527580529451,,2019-03-28,
ZJV02QQA,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-05-16,
ZJV02R8F,0,0,,,,0,0,0,1,0.0015326098073273897,,2018-04-13,
ZJV02R8Y,0,0,,,,0,0,0,1,0.006326127797365189,,2018-05-12,
ZJV02RBM,0,0,,,,0,0,0,1,0.0015580597100779414,,2018-04-13,
ZJV02RKL,0,0,,,,0,0,0,1,0.0011026106076315045,,2018-04-13,
ZJV02RXC,0,0,,,,0,0,0,1,0.0016979767242446542,,2018-05-16,
ZJV02S6D,0,0,,,,0,0,0,1,0.0017130605410784483,,2018-04-13,
ZJV02SCJ,0,0,,,,0,0,0,1,0.001680501620285213,,2018-05-16,
ZJV02SG0,0,0,,,,0,0,0,1,0.0034395696129649878,,2019-03-14,
ZJV02SJQ,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-05-16,
ZJV02SWY,0,0,,,,0,0,0,1,0.004893417004495859,,2019-09-09,
ZJV02T0J,0,0,,,,0,0,0,1,0.002261330373585224,,2018-05-12,
ZJV02T35,0,0,,,,0,0,0,1,0.0016965240938588977,,2018-10-29,
ZJV02TXM,0,0,,,,0,0,0,1,0.001321933581493795,,2018-08-29,
ZJV02VS5,0,0,,,,0,0,0,1,0.0014352061552926898,,2018-05-16,
ZJV02W3W,0,0,,,,0,0,0,1,0.001475828466936946,,2018-04-13,
ZJV02WGX,0,0,,,,0,0,0,1,0.0012411447241902351,,2018-08-29,
ZJV02WPH,0,0,,,,0,0,0,1,0.003058796748518944,,2019-07-19,
ZJV02WQF,0,0,,,,0,0,0,1,0.00237402506172657,,2018-05-12,
ZJV02X2W,0,0,,,,0,0,0,1,0.002722238190472126,,2018-05-16,
ZJV02XFJ,0,0,,,,0,0,0,1,0.0052849771454930305,,2018-08-29,
ZJV02XHK,0,0,,,,0,0,0,1,0.002023397944867611,,2018-05-12,
ZJV02Y2K,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV02Y3D,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV02Y6S,0,0,,,,0,0,0,1,0.0014857994392514229,,2018-04-13,
ZJV02YJP,0,0,,,,0,0,0,1,0.0013083789963275194,,2018-08-29,
ZJV02YNF,0,0,,,,0,0,0,1,0.0015623546205461025,,2018-04-13,
ZJV02YR8,0,0,,,,0,0,0,1,0.0016967591363936663,,2018-05-12,
ZJV02ZHR,0,0,,,,0,0,0,1,0.0015254145255312324,,2018-04-13,
ZJV02ZNQ,0,0,,,,0,0,0,1,0.0026615543756633997,,2018-05-12,
ZJV02ZQJ,0,0,,,,0,0,0,1,0.0017262231558561325,,2018-12-05,
ZJV030GQ,0,0,,,,0,0,0,1,0.0018078465946018696,,2018-05-16,
ZJV030H9,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV030LS,0,0,,,,0,0,0,1,0.001304456265643239,,2018-08-29,
ZJV030NN,0,0,,,,0,0,0,1,0.001405986025929451,,2018-05-16,
ZJV030SE,0,0,,,,0,0,0,1,0.0013234351063147187,,2018-08-29,
ZJV030VM,0,0,,,,0,0,0,1,0.00120444071944803,,2018-08-29,
ZJV030XM,0,0,,,,0,0,0,1,0.002095392206683755,,2018-05-12,
ZJV031H9,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV032BY,0,0,,,,0,0,0,1,0.0014424696564674377,,2018-04-13,
ZJV032JG,0,0,,,,0,0,0,1,0.001331829116679728,,2018-08-29,
ZJV034H0,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-05-16,
ZJV034PC,0,0,,,,0,0,0,1,0.001164507819339633,,2018-05-16,
ZJV034YQ,0,0,,,,0,0,0,1,0.0019254148937761784,,2018-05-12,
ZJV03527,0,0,,,,0,0,0,1,0.001749805174767971,,2018-04-13,
ZJV0359K,0,0,,,,0,0,0,1,0.001327326288446784,,2018-05-16,
ZJV035DP,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV035DR,0,0,,,,0,0,0,1,0.0015045503387227654,,2018-04-13,
ZJV036WN,0,0,,,,0,0,0,1,0.0014007843565195799,,2018-05-16,
ZJV036Y7,0,0,,,,0,0,0,1,0.0015623546205461025,,2018-04-13,
ZJV036YB,0,0,,,,0,0,0,1,0.00185951788444072,,2018-05-16,
ZJV03714,0,0,,,,0,0,0,1,0.0017678390722721815,,2018-10-29,
ZJV0373T,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV0376E,0,0,,,,0,0,0,1,0.0022771756630390882,,2018-05-12,
ZJV0396E,0,0,,,,0,0,0,1,0.03309350088238716,,2018-05-16,
ZJV03CC6,0,0,,,,0,0,0,1,0.014445081353187561,,2019-09-06,
ZJV03CEL,0,0,,,,0,0,0,1,0.0023128376342356205,,2018-05-12,
ZJV03DHW,0,0,,,,0,0,0,1,0.0021080439910292625,,2018-05-12,
ZJV03DJZ,0,0,,,,0,0,0,1,0.0015301426174119115,,2018-04-13,
ZJV03DKY,0,0,,,,0,0,0,1,0.001941893482580781,,2018-05-12,
ZJV03DN9,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-05-16,
ZJV03DQJ,0,0,,,,0,0,0,1,0.01982506550848484,,2018-04-13,
ZJV03E60,0,0,,,,0,0,0,1,0.003296887967735529,,2018-04-27,
ZJV03E6P,0,0,,,,0,0,0,1,0.0014758473262190819,,2018-04-13,
ZJV03E7N,0,0,,,,0,0,0,1,0.02483987621963024,,2018-04-13,
ZJV03ENV,0,0,,,,0,0,0,1,0.0013651001499965787,,2018-12-21,
ZJV03ET2,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-05-16,
ZJV03FTD,0,0,,,,0,0,0,1,0.0016974329482764006,,2018-05-12,
ZJV03G0B,0,0,,,,0,0,0,1,0.0012909028446301818,,2018-05-16,
ZJV03G37,0,0,,,,0,0,0,1,0.001475828466936946,,2018-04-13,
ZJV03GMP,0,0,,,,0,0,0,1,0.001614575507119298,,2018-05-16,
ZJV03H7V,0,0,,,,0,0,0,1,0.00181411555968225,,2018-10-29,
ZJV03H88,0,0,,,,0,0,0,1,0.0012675926554948092,,2018-04-13,
ZJV03HF1,0,0,,,,0,0,0,1,0.03291059657931328,,2018-05-16,
ZJV03J7M,0,0,,,,0,0,0,1,0.001752978889271617,,2018-04-13,
ZJV03J7P,1,0,,2018-11-17,,0,0,1,0,0.013430788181722164,,2018-04-13,
ZJV03J85,0,0,,,,0,0,0,1,0.001917653251439333,,2018-05-12,
ZJV03JE9,0,0,,,,0,0,0,1,0.001194996410049498,,2018-08-29,
ZJV03JEQ,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV03JER,1,0,,2020-09-19,,0,0,1,0,0.001636684755794704,,2018-04-13,
ZJV03JJM,0,0,,,,0,0,0,1,0.002225542673841119,,2018-05-12,
ZJV03JRR,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-10-29,
ZJV03JWC,0,0,,,,0,0,0,1,0.0016713103977963328,,2018-05-12,
ZJV03K05,0,0,,,,0,0,0,1,0.002186065074056387,,2018-05-12,
ZJV03K4J,0,0,,,,0,0,0,1,0.00185951788444072,,2018-05-16,
ZJV03K7A,0,0,,,,0,0,0,1,0.0055869389325380325,,2019-08-06,
ZJV03K87,0,0,,,,0,0,0,1,0.0019213769119232893,,2018-05-12,
ZJV03K8H,0,0,,,,0,0,0,1,0.0017533712089061737,,2018-04-13,
ZJV03KA6,0,0,,,,0,0,0,1,0.0019977078773081303,,2018-05-12,
ZJV03KA9,0,0,,,,0,0,0,1,0.0015875047538429499,,2018-04-13,
ZJV03KCM,0,0,,,,0,0,0,1,0.0017922617262229323,,2018-04-13,
ZJV03KFW,0,0,,,,0,0,0,1,0.002295702463015914,,2018-05-12,
ZJV03KNM,0,0,,,,0,0,0,1,0.001455163350328803,,2018-04-13,
ZJV03KVM,0,0,,,,0,0,0,1,0.0017376496689394116,,2018-05-12,
ZJV03KW6,0,0,,,,0,0,0,1,0.0021044621244072914,,2018-12-05,
ZJV03MKV,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV03MR9,0,0,,,,0,0,0,1,0.0017267096554860473,,2018-05-12,
ZJV03MSS,0,0,,,,0,0,0,1,0.028030654415488243,,2018-04-13,
ZJV03MVT,0,0,,,,0,0,0,1,0.0014779239427298307,,2018-05-16,
ZJV03N4P,0,0,,,,0,0,0,1,0.0018918790156021714,,2018-04-13,
ZJV03NB0,1,0,,2019-10-10,,0,0,1,0,0.005939492490142584,,2018-04-13,
ZJV03NCV,0,1,2019-08-31,,,0,1,0,0,0.14026705920696259,0.12770770490169525,2018-05-12,476.0
ZJV03NJF,0,0,,,,0,0,0,1,0.001749805174767971,,2018-04-13,
ZJV03NKY,0,1,2019-01-07,,,0,1,0,0,0.9250752329826355,0.9250752329826355,2018-05-12,240.0
ZJV03NQT,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-05-16,
ZJV03NR9,0,0,,,,0,0,0,1,0.0017267096554860473,,2018-05-12,
ZJV03NSQ,0,0,,,,0,0,0,1,0.001890828600153327,,2018-05-12,
ZJV03NT8,0,0,,,,0,0,0,1,0.0017392310546711087,,2018-05-12,
ZJV03NTE,0,0,,,,0,0,0,1,0.0014352252474054694,,2018-04-13,
ZJV03P7S,0,0,,,,0,0,0,1,0.001750773168168962,,2018-10-29,
ZJV03PBZ,0,0,,,,0,0,0,1,0.00135074055287987,,2018-04-13,
ZJV03PKC,0,0,,,,0,0,0,1,0.0015883726300671697,,2018-04-13,
ZJV03Q07,0,0,,,,0,0,0,1,0.001213893643580377,,2018-08-29,
ZJV03QJD,0,0,,,,0,0,0,1,0.001304456265643239,,2018-08-29,
ZJV03QN2,0,0,,,,0,0,0,1,0.0013074246235191822,,2018-05-16,
ZJV03QRQ,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-05-16,
ZJV03QV6,0,0,,,,0,0,0,1,0.002047486836090684,,2018-05-16,
ZJV03R0T,0,0,,,,0,0,0,1,0.0017322336789220572,,2018-10-29,
ZJV03R4E,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-05-16,
ZJV03RLB,0,0,,,,0,0,0,1,0.001304456265643239,,2018-08-29,
ZJV03RPG,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV03RQ7,0,0,,,,0,0,0,1,0.00120444071944803,,2018-08-29,
ZJV03S7K,0,0,,,,0,0,0,1,0.0015835508238524199,,2018-05-12,
ZJV03S93,0,0,,,,0,0,0,1,0.0016754779499024153,,2018-07-28,
ZJV03SVX,1,1,2019-08-01,2019-08-07,6.0,1,0,0,0,0.18233813345432281,0.18233813345432281,2018-04-13,475.0
ZJV03TGD,0,0,,,,0,0,0,1,0.001493155024945736,,2018-04-13,
ZJV03TTP,0,0,,,,0,0,0,1,0.001304456265643239,,2018-08-29,
ZJV03TYH,0,0,,,,0,0,0,1,0.00138562370557338,,2018-08-29,
ZJV03VG3,0,0,,,,0,0,0,1,0.001595326466485858,,2018-04-13,
ZJV03VK2,0,0,,,,0,0,0,1,0.002194924047216773,,2019-03-29,
ZJV03VXD,0,0,,,,0,0,0,1,0.0013762108283117414,,2018-10-29,
ZJV03W5J,0,0,,,,0,0,0,1,0.0014670813689008355,,2018-04-13,
ZJV03W5T,1,1,2019-09-13,2019-09-17,4.0,1,0,0,0,0.41605454683303833,0.39600005745887756,2018-05-12,489.0
ZJV03XFP,0,0,,,,0,0,0,1,0.015403066761791706,,2018-10-29,
ZJV03Y6D,0,0,,,,0,0,0,1,0.006300157401710749,,2019-09-18,
ZJV03Z5M,0,0,,,,0,0,0,1,0.002095392206683755,,2018-05-12,
ZJV03Z8X,0,0,,,,0,0,0,1,0.0025244096759706736,,2018-05-12,
ZJV03ZFK,0,0,,,,0,0,0,1,0.002418632386252284,,2018-07-12,
ZJV03ZMW,0,0,,,,0,0,0,1,0.0016207256121560931,,2018-05-16,
ZJV03ZNR,0,0,,,,0,0,0,1,0.0017262231558561325,,2018-12-05,
ZJV040NV,0,0,,,,0,0,0,1,0.0015940737212076783,,2018-05-16,
ZJV040P9,0,0,,,,0,0,0,1,0.0038139831740409136,,2019-03-05,
ZJV0419W,0,0,,,,0,0,0,1,0.002221453934907913,,2018-05-12,
ZJV041BV,0,0,,,,0,0,0,1,0.0015326098073273897,,2018-04-13,
ZJV041D5,0,0,,,,0,0,0,1,0.001506919041275978,,2018-04-13,
ZJV041VK,0,0,,,,0,0,0,1,0.0014795425813645124,,2018-10-29,
ZJV042W3,0,0,,,,0,0,0,1,0.0015579928876832128,,2018-04-13,
ZJV043L7,0,0,,,,0,0,0,1,0.0014625074109062552,,2018-04-13,
ZJV043NC,0,0,,,,0,0,0,1,0.00161492929328233,,2018-05-16,
ZJV043XN,0,0,,,,0,0,0,1,0.005261179059743881,,2019-09-19,
ZJV0445R,0,0,,,,0,0,0,1,0.0031993903685361147,,2018-05-12,
ZJV044AN,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-05-16,
ZJV044PP,0,0,,,,0,0,0,1,0.010517745278775692,,2018-05-16,
ZJV0450C,0,0,,,,0,0,0,1,0.002938805613666773,,2018-10-29,
ZJV04580,0,0,,,,0,0,0,1,0.0017137342365458608,,2018-04-13,
ZJV045XC,0,0,,,,0,0,0,1,0.0021754370536655188,,2018-04-13,
ZJV0475V,0,0,,,,0,0,0,1,0.008630977012217045,,2018-05-16,
ZJV047MD,0,0,,,,0,0,0,1,0.0015922223683446646,,2018-05-12,
ZJV04928,0,0,,,,0,0,0,1,0.005704641342163086,,2018-05-12,
ZJV04998,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV049A3,0,0,,,,0,0,0,1,0.0013007003581151366,,2018-05-16,
ZJV04AYV,0,0,,,,0,0,0,1,0.0015506049385294318,,2018-05-16,
ZJV04BK2,0,0,,,,0,0,0,1,0.0024743066169321537,,2018-05-12,
ZJV04BW7,0,0,,,,0,0,0,1,0.015989629551768303,,2018-12-13,
ZJV04C7N,0,0,,,,0,0,0,1,0.006295241881161928,,2019-10-12,
ZJV04CLS,0,0,,,,0,0,0,1,0.0024411471094936132,,2018-05-12,
ZJV04DVN,0,0,,,,0,0,0,1,0.06677410006523132,,2018-05-12,
ZJV04EEQ,0,0,,,,0,0,0,1,0.0016578985378146172,,2018-05-12,
ZJV04EJP,0,0,,,,0,0,0,1,0.0025572353042662144,,2018-05-12,
ZJV04EQ0,0,0,,,,0,0,0,1,0.001969338161870837,,2018-05-12,
ZJV04ERG,0,0,,,,0,0,0,1,0.0016203136183321476,,2018-05-16,
ZJV04ETW,0,0,,,,0,0,0,1,0.0014795425813645124,,2018-10-29,
ZJV04ETY,0,0,,,,0,0,0,1,0.003100230358541012,,2019-09-07,
ZJV04F14,0,0,,,,0,0,0,1,0.0014286612858995795,,2018-10-29,
ZJV04F1F,0,1,2020-02-26,,,0,1,0,0,0.16256631910800934,0.14247927069664001,2018-05-16,651.0
ZJV04FA4,0,0,,,,0,0,0,1,0.0031846414785832167,,2018-05-12,
ZJV04FAD,0,0,,,,0,0,0,1,0.0031273660715669394,,2018-05-16,
ZJV04FE7,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV04FJG,0,0,,,,0,0,0,1,0.0015572067350149155,,2018-04-13,
ZJV04G0N,0,0,,,,0,0,0,1,0.0016589195001870394,,2018-05-16,
ZJV04G17,0,0,,,,0,0,0,1,0.0013240453554317355,,2018-10-29,
ZJV04G33,0,0,,,,0,0,0,1,0.0017505490686744452,,2019-01-12,
ZJV04G3X,0,0,,,,0,0,0,1,0.0016026337398216128,,2018-05-12,
ZJV04GR7,0,0,,,,0,0,0,1,0.0017025100532919168,,2018-05-12,
ZJV04H0H,0,0,,,,0,0,0,1,0.0017123993020504713,,2018-04-13,
ZJV04HCN,0,0,,,,0,0,0,1,0.001602860284037888,,2018-04-13,
ZJV04HNG,0,0,,,,0,0,0,1,0.0015623546205461025,,2018-04-13,
ZJV04HXS,1,0,,2019-11-17,,0,0,1,0,0.08634478598833084,,2018-05-12,
ZJV04KM8,0,0,,,,0,0,0,1,0.0031993903685361147,,2018-05-12,
ZJV04L6J,0,0,,,,0,0,0,1,0.0015062360325828195,,2018-10-29,
ZJV04MGE,0,0,,,,0,0,0,1,0.0014857994392514229,,2018-04-13,
ZJV04NVZ,0,0,,,,0,0,0,1,0.001432605553418398,,2018-12-05,
ZJV04QEJ,0,0,,,,0,0,0,1,0.0013791917590424418,,2018-05-16,
ZJV04QHC,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-05-16,
ZJV04QKP,0,0,,,,0,0,0,1,0.0034000554587692022,,2018-08-29,
ZJV04RBH,0,0,,,,0,0,0,1,0.0022359711583703756,,2018-04-13,
ZJV04RGF,0,0,,,,0,0,0,1,0.0019345241598784924,,2018-05-12,
ZJV04VAA,0,0,,,,0,0,0,1,0.0023409330751746893,,2019-07-29,
ZJV04XS7,0,0,,,,0,0,0,1,0.0014654428232461214,,2018-04-13,
ZJV04Y7G,0,0,,,,0,0,0,1,0.004170183092355728,,2019-08-19,
ZJV04ZEA,0,0,,,,0,0,0,1,0.004257961641997099,,2019-08-06,
ZJV0502X,0,0,,,,0,0,0,1,0.00452817976474762,,2019-09-23,
ZJV050RT,0,0,,,,0,0,0,1,0.0017004933906719089,,2018-05-12,
ZJV0519X,0,0,,,,0,0,0,1,0.0022402284666895866,,2018-05-12,
ZJV051QE,0,0,,,,0,0,0,1,0.001614575507119298,,2018-05-16,
ZJV053M5,0,0,,,,0,0,0,1,0.0033142350148409605,,2018-10-30,
ZJV0542E,0,0,,,,0,0,0,1,0.002500015776604414,,2018-04-13,
ZJV05599,0,0,,,,0,0,0,1,0.0012887715129181743,,2018-05-16,
ZJV055G7,0,0,,,,0,0,0,1,0.01283592451363802,,2018-05-12,
ZJV056DK,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV056WL,0,0,,,,0,0,0,1,0.001304456265643239,,2018-08-29,
ZJV056ZQ,0,0,,,,0,0,0,1,0.0013007003581151366,,2018-05-16,
ZJV057BQ,0,0,,,,0,0,0,1,0.0066249133087694645,,2019-12-22,
ZJV059MZ,0,0,,,,0,0,0,1,0.0017130662454292178,,2018-05-16,
ZJV05ABB,0,0,,,,0,0,0,1,0.0016425701323896646,,2018-05-12,
ZJV05AZW,0,0,,,,0,0,0,1,0.0014857994392514229,,2018-04-13,
ZJV05DWQ,0,0,,,,0,0,0,1,0.001449755858629942,,2018-04-13,
ZJV05F0H,0,0,,,,0,0,0,1,0.0014646000927314162,,2018-05-16,
ZJV05FGR,0,0,,,,0,0,0,1,0.0012624183436855674,,2018-05-16,
ZJV05G5Y,0,0,,,,0,0,0,1,0.0031993903685361147,,2018-05-12,
ZJV05GJV,0,0,,,,0,0,0,1,0.001764136366546154,,2018-04-13,
ZJV05HE6,0,0,,,,0,0,0,1,0.0019241038244217634,,2018-05-12,
ZJV05RQT,0,0,,,,0,0,0,1,0.002034987322986126,,2018-05-12,
ZJV05SA0,0,0,,,,0,0,0,1,0.0021075457334518433,,2018-04-27,
ZJV05SFX,0,0,,,,0,0,0,1,0.0014545911690220237,,2018-04-13,
ZJV05TYB,0,0,,,,0,0,0,1,0.0015062360325828195,,2018-10-29,
ZJV05VCB,0,0,,,,0,0,0,1,0.0023811564315110445,,2018-04-13,
ZJV05WH4,0,0,,,,0,0,0,1,0.001548438216559589,,2018-10-29,
ZJV05XVW,0,0,,,,0,0,0,1,0.006390760652720928,,2019-10-02,
ZJV05YR6,0,0,,,,0,0,0,1,0.0032414509914815426,,2018-04-27,
ZJV0657B,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV065R7,0,0,,,,0,0,0,1,0.0014592674560844898,,2018-10-29,
ZJV06E1B,0,0,,,,0,0,0,1,0.0018712469609454274,,2018-12-08,
ZJV078JV,0,0,,,,0,0,0,1,0.006306931376457214,,2020-02-25,
ZJV08SZZ,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-05-16,
ZJV09XMY,0,0,,,,0,0,0,1,0.002026876900345087,,2018-05-12,
ZJV09YWJ,0,0,,,,0,0,0,1,0.001164507819339633,,2018-05-16,
ZJV0A5N2,0,0,,,,0,0,0,1,0.0030954652465879917,,2018-05-16,
ZJV0AJ08,0,0,,,,0,0,0,1,0.0034088646061718464,,2020-02-12,
ZJV0APG9,0,0,,,,0,0,0,1,0.0038139831740409136,,2019-05-31,
ZJV0AZDH,0,0,,,,0,0,0,1,0.0034144544042646885,,2019-09-10,
ZJV0BB3M,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-10-29,
ZJV0BJTB,0,0,,,,0,0,0,1,0.0032286476343870163,,2018-05-12,
