serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
8HKJ4MAH,0,0,,,,0,0,0,0,0,1,0.0009360790136270225,,2019-03-01,
8HKJ5KDH,1,0,,2025-06-29,,0,0,0,0,1,0,0.0016511485446244478,,2018-11-14,
8HKL6STH,0,0,,,,0,0,0,0,0,1,0.0014633176615461707,,2019-03-02,
8HKLRUSH,0,0,,,,0,0,0,0,0,1,0.13942566514015198,,2019-03-01,
8HKM415H,0,0,,,,0,0,0,0,0,1,0.0009423138690181077,,2019-03-01,
8HKM5RVH,0,0,,,,0,0,0,0,0,1,0.002388974651694298,,2019-03-28,
8HKM654H,0,0,,,,0,0,0,0,0,1,0.0017553286161273718,,2019-03-28,
8HKM9Z1H,0,0,,,,0,0,0,0,0,1,0.0006771574262529612,,2019-03-28,
8HKMR21H,1,0,,2020-09-02,,0,0,0,0,1,0,0.0756089836359024,,2019-03-28,
8HKNMW1H,0,0,,,,0,0,0,0,0,1,0.001354866661131382,,2019-05-04,
8HKNN28H,0,0,,,,0,0,0,0,0,1,0.04000874236226082,,2019-06-01,
8HKPM7RH,0,0,,,,0,0,0,0,0,1,0.0012503024190664291,,2019-03-02,
8HKPZY9H,1,1,2024-06-12,2024-08-13,62.0,0,1,0,1,0,0,0.2251693308353424,0.1572522222995758,2019-03-28,1903.0
8HKRER2H,0,0,,,,0,0,0,0,0,1,0.002480819122865796,,2019-06-01,
8HKS4X3H,0,0,,,,0,0,0,0,0,1,0.03590981289744377,,2019-03-02,
8HKTBA3H,1,0,,2024-09-22,,0,0,0,0,1,0,0.12301699817180634,,2019-03-01,
8HKTE54H,0,0,,,,0,0,0,0,0,1,0.0018373249331489205,,2019-03-01,
8HKTH2SH,1,0,,2023-11-27,,0,0,0,0,1,0,0.0015529401134699583,,2019-03-01,
8HKTK0XH,0,0,,,,0,0,0,0,0,1,0.001176260644569993,,2019-01-05,
8HKU0DXH,0,0,,,,0,0,0,0,0,1,0.0011540338164195418,,2019-03-01,
8HKU3YTH,1,1,2023-11-06,2024-07-13,250.0,0,1,0,1,0,0,0.17264100909233093,0.15308161079883575,2019-03-01,1711.0
8HKU4WXH,0,0,,,,0,0,0,0,0,1,0.008233441039919853,,2019-01-05,
8HKUEJHH,1,0,,2025-04-25,,0,0,0,0,1,0,0.0021603433415293694,,2019-03-28,
8HKVW60H,0,0,,,,0,0,0,0,0,1,0.0013000291073694825,,2019-03-28,
8HKW4NPH,0,0,,,,0,0,0,0,0,1,0.0011087735183537006,,2019-06-01,
8HKWV1GH,0,0,,,,0,0,0,0,0,1,0.0007034024456515908,,2019-01-05,
8HKWXJYH,0,0,,,,0,0,0,0,0,1,0.0022399118170142174,,2019-03-28,
8HKY0KHH,1,1,2023-04-12,2024-05-14,398.0,0,1,0,1,0,0,0.6945051550865173,0.1699160933494568,2019-03-01,1503.0
8HKY66PH,0,0,,,,0,0,0,0,0,1,0.001408352516591549,,2019-03-01,
8HKYJ38H,0,0,,,,0,0,0,0,0,1,0.0013262482825666666,,2019-03-28,
8HKYZ6YH,0,0,,,,0,0,0,0,0,1,0.0011415379121899605,,2019-03-28,
8HKZ213H,0,0,,,,0,0,0,0,0,1,0.0009378617396578193,,2019-01-05,
8HKZDBRH,0,0,,,,0,0,0,0,0,1,0.0006807680474594235,,2019-06-01,
8HKZL75H,0,0,,,,0,0,0,0,0,1,0.019494669511914253,,2019-05-04,
AAG0EXPH,0,0,,,,0,0,0,0,0,1,0.0007266973261721432,,2019-01-05,
AAG0LHRH,0,0,,,,0,0,0,0,0,1,0.0021502727176994085,,2019-01-05,
AAG121VH,0,0,,,,0,0,0,0,0,1,0.004612069111317396,,2019-03-01,
AAG16VPH,0,0,,,,0,0,0,0,0,1,0.0010401014005765319,,2019-01-05,
AAG18L0H,0,0,,,,0,0,0,0,0,1,0.000980159966275096,,2019-03-28,
AAG18MEH,0,0,,,,0,0,0,0,0,1,0.0014673322439193726,,2019-03-01,
AAG197UH,0,0,,,,0,0,0,0,0,1,0.0014304924989119172,,2019-06-01,
AAG1LSNH,1,0,,2025-07-30,,0,0,0,0,1,0,0.10802923142910004,,2019-01-05,
AAG1LSVH,0,0,,,,0,0,0,0,0,1,0.004379152320325375,,2019-01-05,
AAG1LW3H,1,0,,2024-09-03,,0,0,0,0,1,0,0.12283459305763245,,2019-01-05,
AAG1PLVH,0,0,,,,0,0,0,0,0,1,0.0014805644750595093,,2019-03-28,
AAG1PM9H,0,0,,,,0,0,0,0,0,1,0.001014799578115344,,2019-03-28,
AAG1RJAH,0,0,,,,0,0,0,0,0,1,0.09170690178871155,,2019-03-28,
AAG1RK5H,0,0,,,,0,0,0,0,0,1,0.0010825435165315866,,2019-01-05,
AAG1RR9H,0,0,,,,0,0,0,0,0,1,0.0019209966994822025,,2019-03-28,
AAG1RUJH,0,0,,,,0,0,0,0,0,1,0.0024025968741625547,,2019-03-28,
AAG1TGGH,0,0,,,,0,0,0,0,0,1,0.0021777485962957144,,2019-01-05,
AAG1VJYH,0,0,,,,0,0,0,0,0,1,0.0008788714185357094,,2019-03-28,
AAG1VNPH,0,0,,,,0,0,0,0,0,1,0.0008605021284893155,,2019-01-05,
AAG1Z4AH,0,0,,,,0,0,0,0,0,1,0.016163494437932968,,2019-08-13,
AAG23A2H,0,0,,,,0,0,0,0,0,1,0.08777137100696564,,2019-01-05,
AAG23AKH,0,0,,,,0,0,0,0,0,1,0.0013140329392626882,,2019-01-05,
AAG23AVH,0,0,,,,0,0,0,0,0,1,0.0016079082852229476,,2019-03-28,
AAG246TH,0,0,,,,0,0,0,0,0,1,0.000888502283487469,,2019-06-01,
AAG24UVH,0,0,,,,0,0,0,0,0,1,0.0010345032205805182,,2019-01-05,
AAG24VXH,0,0,,,,0,0,0,0,0,1,0.0009996916633099318,,2019-01-05,
AAG26NBH,1,0,,2023-10-19,,0,0,0,0,1,0,0.09585662186145782,,2019-03-28,
AAG26TPH,0,0,,,,0,0,0,0,0,1,0.10655975341796875,,2019-03-28,
AAG26U9H,1,0,,2023-01-26,,0,0,0,0,1,0,0.013825127854943275,,2019-06-01,
AAG27VEH,0,0,,,,0,0,0,0,0,1,0.0023022405803203583,,2019-03-28,
AAG27W2H,0,0,,,,0,0,0,0,0,1,0.0009743152768351138,,2019-03-01,
AAG27XPH,1,0,,2025-10-06,,0,0,0,0,1,0,0.0015089255757629871,,2019-03-28,
AAG27ZLH,0,0,,,,0,0,0,0,0,1,0.0031548775732517242,,2019-03-28,
AAG281TH,1,0,,2024-07-25,,0,0,0,0,1,0,0.09235486388206482,,2019-01-05,
AAG2GGJH,0,0,,,,0,0,0,0,0,1,0.001163244480267167,,2019-06-01,
AAG2JGJH,1,0,,2026-02-10,,0,0,0,0,1,0,0.04800863936543465,,2019-06-01,
AAG2JL4H,0,0,,,,0,0,0,0,0,1,0.0010281829163432121,,2019-01-05,
AAG2RZJH,0,0,,,,0,0,0,0,0,1,0.0008460140670649707,,2019-03-28,
AAG2S62H,0,0,,,,0,0,0,0,0,1,0.002717457478865981,,2019-03-28,
AAG2S9YH,0,0,,,,0,0,0,0,0,1,0.0008550541242584586,,2019-06-01,
AAG2SAYH,0,0,,,,0,0,0,0,0,1,0.0010262697469443083,,2019-08-14,
AAG2SJ3H,0,0,,,,0,0,0,0,0,1,0.0009037989075295627,,2019-08-13,
AAG2VSVH,0,0,,,,0,0,0,0,0,1,0.001618406386114657,,2019-03-28,
AAG2Y6JH,0,0,,,,0,0,0,0,0,1,0.0013145129196345806,,2019-03-28,
AAG2Z67H,0,0,,,,0,0,0,0,0,1,0.000963659374974668,,2019-06-01,
AAG2ZU1H,0,0,,,,0,0,0,0,0,1,0.0010198579402640462,,2019-06-01,
AAG305AH,0,0,,,,0,0,0,0,0,1,0.0014010092709213495,,2019-06-01,
AAG306GH,0,0,,,,0,0,0,0,0,1,0.010125511325895786,,2019-01-05,
AAG34Z4H,0,0,,,,0,0,0,0,0,1,0.0011854090262204409,,2019-01-05,
AAG350BH,0,1,2025-07-29,,,0,0,1,1,0,0,0.26349470019340515,0.22138376533985138,2019-03-28,2315.0
AAG350TH,0,0,,,,0,0,0,0,0,1,0.0009306911379098892,,2019-03-28,
AAG3512H,0,0,,,,0,0,0,0,0,1,0.0006095227436162531,,2019-03-28,
AAG352AH,0,0,,,,0,0,0,0,0,1,0.0011419473448768258,,2019-06-01,
AAG353EH,0,0,,,,0,0,0,0,0,1,0.0010497331386432052,,2019-01-05,
AAG35LWH,0,1,2024-09-20,,,0,0,1,1,0,0,0.16216424107551575,0.157097727060318,2019-01-05,2085.0
AAG401PH,0,0,,,,0,0,0,0,0,1,0.0021797989029437304,,2019-01-05,
AAG46YHH,0,0,,,,0,0,0,0,0,1,0.0012561691692098975,,2019-03-28,
AAG477BH,0,0,,,,0,0,0,0,0,1,0.0012987544760107994,,2019-01-05,
AAG478DH,0,0,,,,0,0,0,0,0,1,0.0028843977488577366,,2019-03-28,
AAG48B3H,0,0,,,,0,0,0,0,0,1,0.0010804685298353434,,2019-03-02,
AAG4AA9H,0,0,,,,0,0,0,0,0,1,0.024434193968772888,,2019-03-01,
AAG4VESH,0,1,2024-04-23,,,0,0,1,1,0,0,0.45958036184310913,0.15695618093013763,2019-03-01,1880.0
AAG4Z4YH,0,0,,,,0,0,0,0,0,1,0.007890536449849606,,2019-03-01,
AAG4Z52H,0,0,,,,0,0,0,0,0,1,0.001973451115190983,,2019-03-02,
AAG4Z5AH,1,1,2024-09-12,2025-03-14,183.0,0,1,0,1,0,0,0.22992677986621857,0.15300413966178894,2019-01-05,2077.0
AAG4ZABH,0,0,,,,0,0,0,0,0,1,0.0025030523538589478,,2019-03-01,
AAG51RHH,0,0,,,,0,0,0,0,0,1,0.0008770089480094612,,2019-01-05,
AAG540GH,0,0,,,,0,0,0,0,0,1,0.0016462032217532396,,2019-03-28,
AAG5DTTH,0,0,,,,0,0,0,0,0,1,0.002312400843948126,,2019-03-28,
AAG5Y4DH,0,0,,,,0,0,0,0,0,1,0.0015340325189754367,,2019-01-05,
AAG5Y4LH,0,0,,,,0,0,0,0,0,1,0.008247170597314835,,2019-01-05,
AAG5Y4TH,0,0,,,,0,0,0,0,0,1,0.0014752018032595515,,2019-01-05,
AAG5Y4UH,0,0,,,,0,0,0,0,0,1,0.0013477625325322151,,2019-01-05,
AAG5Y5UH,0,0,,,,0,0,0,0,0,1,0.013881854712963104,,2019-01-05,
AAG5YJ4H,0,0,,,,0,0,0,0,0,1,0.004897014703601599,,2019-03-28,
AAG5YLKH,0,0,,,,0,0,0,0,0,1,0.0007103754905983806,,2019-03-01,
AAG5YYBH,0,0,,,,0,0,0,0,0,1,0.0011699035530909896,,2019-01-05,
AAG5YYKH,1,1,2025-07-17,2025-09-30,75.0,0,1,0,1,0,0,0.30982711911201477,0.15811565518379211,2019-01-05,2385.0
AAG5YZ8H,0,0,,,,0,0,0,0,0,1,0.001075731823220849,,2019-03-28,
AAG5YZZH,1,0,,2025-07-30,,0,0,0,0,1,0,0.02518542669713497,,2019-03-02,
AAG613MH,0,0,,,,0,0,0,0,0,1,0.0008480221731588244,,2019-01-05,
AAG613RH,1,0,,2025-06-06,,0,0,0,0,1,0,0.0011934225913137197,,2019-01-05,
AAG61KPH,0,0,,,,0,0,0,0,0,1,0.00553971529006958,,2019-03-28,
AAG61LHH,1,1,2023-12-22,2024-05-17,147.0,0,1,0,1,0,0,0.3589652180671692,0.1589943915605545,2019-03-01,1757.0
AAG61NEH,0,0,,,,0,0,0,0,0,1,0.0011947015300393105,,2019-01-05,
AAG61NZH,0,0,,,,0,0,0,0,0,1,0.07093945145606995,,2019-03-28,
AAG61P2H,0,0,,,,0,0,0,0,0,1,0.0017421923112124205,,2019-03-01,
AAG61UMH,0,0,,,,0,0,0,0,0,1,0.007520482875406742,,2019-01-05,
AAG61WRH,0,0,,,,0,0,0,0,0,1,0.0009637388284318149,,2019-03-01,
AAG61Z1H,0,0,,,,0,0,0,0,0,1,0.0015239183558151126,,2019-01-05,
AAG61ZAH,0,0,,,,0,0,0,0,0,1,0.004404922015964985,,2019-03-01,
AAG620PH,0,0,,,,0,0,0,0,0,1,0.0016032434068620205,,2019-03-28,
AAG621WH,0,0,,,,0,0,0,0,0,1,0.0008651966345496476,,2019-01-05,
AAG623DH,0,0,,,,0,0,0,0,0,1,0.0007815404096618295,,2019-01-05,
AAG6376H,0,0,,,,0,0,0,0,0,1,0.005606241524219513,,2019-03-28,
AAG637RH,1,0,,2022-05-21,,0,0,0,0,1,0,0.00023042630346026272,,2019-01-05,
AAG6381H,0,0,,,,0,0,0,0,0,1,0.000927402637898922,,2019-01-05,
AAG638GH,0,0,,,,0,0,0,0,0,1,0.0013869558461010456,,2019-01-05,
AAG639BH,0,0,,,,0,0,0,0,0,1,0.022428760305047035,,2019-01-05,
AAG63DLH,0,0,,,,0,0,0,0,0,1,0.002822702517732978,,2019-03-28,
AAG63JSH,0,0,,,,0,0,0,0,0,1,0.0014936898369342089,,2019-03-02,
AAG63PJH,0,0,,,,0,0,0,0,0,1,0.0011276744771748781,,2019-03-28,
AAG63PKH,1,1,2022-05-11,2022-05-22,11.0,1,0,0,0,0,0,0.26160040497779846,0.14996454119682312,2019-03-01,1167.0
AAG63PLH,0,0,,,,0,0,0,0,0,1,0.0015443643787875772,,2019-03-01,
AAG63RGH,0,0,,,,0,0,0,0,0,1,0.0012696570483967662,,2019-03-01,
AAG63TMH,1,1,2024-08-05,2025-09-02,393.0,0,1,0,1,0,0,0.41522857546806335,0.16589908301830292,2019-03-02,1983.0
AAG63TSH,0,0,,,,0,0,0,0,0,1,0.023253105580806732,,2019-03-28,
AAG63V6H,0,0,,,,0,0,0,0,0,1,0.07136864960193634,,2019-03-28,
AAG63WHH,1,1,2025-11-30,2025-11-30,0.0,1,0,0,0,0,0,0.1539481282234192,0.1539481282234192,2019-01-05,2521.0
AAG63Z8H,1,1,2025-09-13,2025-09-28,15.0,1,0,0,0,0,0,0.4860879182815552,0.2164490669965744,2019-03-01,2388.0
AAG6417H,1,1,2024-05-30,2024-06-06,7.0,1,0,0,0,0,0,0.28796839714050293,0.18876776099205017,2019-03-01,1917.0
AAG6436H,0,0,,,,0,0,0,0,0,1,0.0009861834114417434,,2019-06-01,
AAG64VXH,0,0,,,,0,0,0,0,0,1,0.02181384526193142,,2019-01-05,
AAG6509H,0,0,,,,0,0,0,0,0,1,0.0010699445847421885,,2019-03-28,
AAG67UZH,0,0,,,,0,0,0,0,0,1,0.010670396499335766,,2019-03-28,
AAG67V3H,1,1,2024-08-01,2025-06-20,323.0,0,1,0,1,0,0,0.20609886944293976,0.16130217909812927,2019-03-01,1980.0
AAG67VBH,0,0,,,,0,0,0,0,0,1,0.008968239650130272,,2019-03-28,
AAG67W3H,0,0,,,,0,0,0,0,0,1,0.001044540200382471,,2019-03-01,
AAG67Z8H,0,0,,,,0,0,0,0,0,1,0.0018199448240920901,,2019-06-01,
AAG682YH,1,1,2024-02-11,2024-07-04,144.0,0,1,0,1,0,0,0.33461499214172363,0.1731996387243271,2019-03-28,1781.0
AAG683JH,0,0,,,,0,0,0,0,0,1,0.0018763685366138816,,2019-03-01,
AAG686GH,0,0,,,,0,0,0,0,0,1,0.0009699247311800718,,2019-03-02,
AAG6870H,0,0,,,,0,0,0,0,0,1,0.002093394286930561,,2019-01-05,
AAG6878H,0,0,,,,0,0,0,0,0,1,0.0012486374471336603,,2019-01-05,
AAG687GH,0,0,,,,0,0,0,0,0,1,0.0017876260681077838,,2019-03-01,
AAG687MH,0,0,,,,0,0,0,0,0,1,0.001791692804545164,,2019-03-28,
AAG68AGH,0,0,,,,0,0,0,0,0,1,0.000516822503414005,,2019-06-01,
AAG68AKH,0,0,,,,0,0,0,0,0,1,0.08752182126045227,,2019-03-02,
AAG68AUH,0,0,,,,0,0,0,0,0,1,0.0010908007388934493,,2019-01-05,
AAG68AXH,0,0,,,,0,0,0,0,0,1,0.0022236735094338655,,2019-03-28,
AAG68BRH,0,0,,,,0,0,0,0,0,1,0.13782930374145508,,2019-01-05,
AAG68EWH,1,0,,2023-04-01,,0,0,0,0,1,0,0.07082957029342651,,2019-01-05,
AAG68EXH,1,0,,2024-06-19,,0,0,0,0,1,0,0.06227397918701172,,2019-01-05,
AAG68KVH,0,0,,,,0,0,0,0,0,1,0.0036834648344665766,,2019-01-05,
AAG691PH,0,0,,,,0,0,0,0,0,1,0.000910404312890023,,2019-06-01,
AAG691VH,0,0,,,,0,0,0,0,0,1,0.04159548506140709,,2019-01-05,
AAG69LHH,0,0,,,,0,0,0,0,0,1,0.0004462781362235546,,2019-06-01,
AAG69TTH,0,0,,,,0,0,0,0,0,1,0.0015230057761073112,,2019-03-01,
AAG69WWH,0,0,,,,0,0,0,0,0,1,0.0011142475996166468,,2019-01-05,
AAG69YWH,0,0,,,,0,0,0,0,0,1,0.0028489164542406797,,2019-03-02,
AAG6A03H,0,0,,,,0,0,0,0,0,1,0.001689898781478405,,2019-03-02,
AAG6A07H,0,0,,,,0,0,0,0,0,1,0.007179026026278734,,2019-03-01,
AAG6A0AH,0,0,,,,0,0,0,0,0,1,0.002625039080157876,,2019-01-05,
AAG6AATH,0,0,,,,0,0,0,0,0,1,0.0005994324455969036,,2019-06-01,
AAG6AV4H,0,0,,,,0,0,0,0,0,1,0.0013892679708078504,,2019-03-01,
AAG6AWTH,1,0,,2024-07-08,,0,0,0,0,1,0,0.09915228933095932,,2019-03-28,
AAG6AX6H,0,0,,,,0,0,0,0,0,1,0.0029297585133463144,,2019-03-28,
AAG6B4HH,0,0,,,,0,0,0,0,0,1,0.0015250382712110877,,2019-03-28,
AAG6B5KH,0,0,,,,0,0,0,0,0,1,0.0016263672150671482,,2019-03-28,
AAG6DT9H,1,0,,2019-04-25,,0,0,0,0,1,0,0.0002751403080765158,,2019-03-01,
AAG6DVEH,0,0,,,,0,0,0,0,0,1,0.01935487613081932,,2019-03-01,
AAG6DXTH,0,0,,,,0,0,0,0,0,1,0.007634243927896023,,2019-01-05,
AAG6E2HH,0,0,,,,0,0,0,0,0,1,0.0011999682756140828,,2019-03-28,
AAG6E60H,0,0,,,,0,0,0,0,0,1,0.0026594933588057756,,2019-03-01,
AAG6E7EH,0,0,,,,0,0,0,0,0,1,0.0015151103725656867,,2019-03-28,
AAG6E7RH,0,0,,,,0,0,0,0,0,1,0.0012496748240664601,,2019-03-02,
AAG6ESPH,0,0,,,,0,0,0,0,0,1,0.0010234942892566323,,2019-01-05,
AAG6EVRH,0,0,,,,0,0,0,0,0,1,0.0010798414004966617,,2019-01-05,
AAG6EX3H,0,0,,,,0,0,0,0,0,1,0.0011907706502825022,,2019-01-05,
AAG6GM1H,0,0,,,,0,0,0,0,0,1,0.0012973579578101635,,2019-03-28,
AAG6H25H,0,0,,,,0,0,0,0,0,1,0.0018095890991389751,,2019-03-01,
AAG6HG0H,0,0,,,,0,0,0,0,0,1,0.001039304188452661,,2019-03-01,
AAG6HSEH,0,0,,,,0,0,0,0,0,1,0.0010775272967293859,,2019-03-02,
AAG6HYXH,0,0,,,,0,0,0,0,0,1,0.0011846275301650167,,2019-03-02,
AAG6J1MH,0,0,,,,0,0,0,0,0,1,0.0010316116968169808,,2019-01-05,
AAG6J1TH,1,0,,2025-10-07,,0,0,0,0,1,0,0.12292634695768356,,2019-03-01,
AAG6J2DH,1,0,,2024-01-03,,0,0,0,0,1,0,0.023780042305588722,,2019-03-28,
AAG6J2KH,1,1,2022-11-21,2023-10-19,332.0,0,1,0,1,0,0,0.305442750453949,0.15607497096061707,2019-01-05,1416.0
AAG6KJ6H,0,0,,,,0,0,0,0,0,1,0.0024643312208354473,,2019-03-28,
AAG6KJPH,0,0,,,,0,0,0,0,0,1,0.0014729860704392195,,2019-03-28,
AAG6KTJH,0,0,,,,0,0,0,0,0,1,0.0011193131795153022,,2019-03-02,
AAG6KTRH,0,0,,,,0,0,0,0,0,1,0.0011678526643663645,,2019-01-05,
AAG6KUAH,0,1,2025-12-01,,,0,0,1,1,0,0,0.3206508755683899,0.16749103367328644,2019-01-05,2522.0
AAG6KUJH,0,0,,,,0,0,0,0,0,1,0.001843396108597517,,2019-03-01,
AAG6KV6H,1,0,,2021-11-27,,0,0,0,0,1,0,0.02677960693836212,,2019-03-01,
AAG6L88H,0,0,,,,0,0,0,0,0,1,0.0012034917017444968,,2019-03-28,
AAG6L8VH,0,1,2026-01-02,,,0,0,1,1,0,0,0.20074206590652466,0.158490389585495,2019-03-28,2472.0
AAG6LD7H,1,0,,2025-06-16,,0,0,0,0,1,0,0.03106718137860298,,2019-03-01,
AAG6LDTH,0,0,,,,0,0,0,0,0,1,0.0015920328442007303,,2019-03-28,
AAG6LEHH,0,0,,,,0,0,0,0,0,1,0.001103913877159357,,2019-03-01,
AAG6LEJH,0,0,,,,0,0,0,0,0,1,0.00090757169527933,,2019-03-01,
AAG6LG9H,0,0,,,,0,0,0,0,0,1,0.0020060406532138586,,2019-01-05,
AAG6LTSH,0,0,,,,0,0,0,0,0,1,0.009588467888534069,,2019-03-01,
AAG6M3BH,0,0,,,,0,0,0,0,0,1,0.0014689064119011164,,2019-03-02,
AAG6M8TH,0,0,,,,0,0,0,0,0,1,0.0010146884014829993,,2019-01-05,
AAG6MABH,0,0,,,,0,0,0,0,0,1,0.0016575868939980865,,2019-05-04,
AAG6NEEH,0,0,,,,0,0,0,0,0,1,0.0015728860162198544,,2019-03-28,
AAG6NP0H,1,1,2024-02-05,2024-09-22,230.0,0,1,0,1,0,0,0.3369741141796112,0.15082323551177979,2019-03-01,1802.0
AAG6NPRH,1,1,2025-12-04,2026-03-12,98.0,0,1,0,1,0,0,0.5902791619300842,0.17417186498641968,2019-03-01,2470.0
AAG6NRBH,1,1,2024-04-23,2024-07-11,79.0,0,1,0,1,0,0,0.19532281160354614,0.1601082682609558,2019-03-28,1853.0
AAG6NRZH,0,0,,,,0,0,0,0,0,1,0.0027682508807629347,,2019-03-28,
AAG6NS8H,0,0,,,,0,0,0,0,0,1,0.12784987688064575,,2019-03-28,
AAG6NSKH,0,0,,,,0,0,0,0,0,1,0.04329240694642067,,2019-01-05,
AAG6NVKH,0,0,,,,0,0,0,0,0,1,0.0016865513753145933,,2019-01-05,
AAG6NW3H,0,0,,,,0,0,0,0,0,1,0.0005363707314245403,,2019-06-01,
AAG6P40H,0,0,,,,0,0,0,0,0,1,0.0011156953405588865,,2019-01-05,
AAG6P42H,0,0,,,,0,0,0,0,0,1,0.0009533714037388563,,2019-03-01,
AAG6P4EH,0,0,,,,0,0,0,0,0,1,0.001239249249920249,,2019-03-28,
AAG6P9AH,0,0,,,,0,0,0,0,0,1,0.0010852565756067634,,2019-03-01,
AAG6PWBH,0,0,,,,0,0,0,0,0,1,0.00047391303814947605,,2019-03-02,
AAG6PY2H,0,0,,,,0,0,0,0,0,1,0.0009474701364524662,,2019-01-05,
AAG6PYLH,0,0,,,,0,0,0,0,0,1,0.000455207860795781,,2019-06-01,
AAG6R0AH,0,0,,,,0,0,0,0,0,1,0.0009975838474929333,,2019-06-01,
AAG6R2RH,0,0,,,,0,0,0,0,0,1,0.0011618492426350713,,2019-03-01,
AAG6R32H,0,0,,,,0,0,0,0,0,1,0.0029168049804866314,,2019-03-01,
AAG6R48H,0,0,,,,0,0,0,0,0,1,0.0010461161145940423,,2019-03-28,
AAG6R8UH,0,0,,,,0,0,0,0,0,1,0.0010696199024096131,,2019-03-28,
AAG6T4ZH,0,0,,,,0,0,0,0,0,1,0.002782979514449835,,2019-03-28,
AAG6T52H,1,0,,2023-06-10,,0,0,0,0,1,0,0.00057728320825845,,2019-06-01,
AAG6T55H,0,0,,,,0,0,0,0,0,1,0.0011329407570883632,,2019-06-01,
AAG6T5JH,0,0,,,,0,0,0,0,0,1,0.002154959598556161,,2019-05-16,
AAG6T7LH,0,0,,,,0,0,0,0,0,1,0.0025704107247292995,,2019-03-01,
AAG6T9NH,0,0,,,,0,0,0,0,0,1,0.000758282607421279,,2019-06-01,
AAG6TA8H,0,0,,,,0,0,0,0,0,1,0.0012740908423438668,,2019-01-05,
AAG6TAHH,0,0,,,,0,0,0,0,0,1,0.00392488855868578,,2019-06-01,
AAG6TAKH,0,0,,,,0,0,0,0,0,1,0.0009442375157959759,,2019-06-01,
AAG6TBBH,0,0,,,,0,0,0,0,0,1,0.0014488724991679192,,2019-03-28,
AAG6TBJH,0,0,,,,0,0,0,0,0,1,0.0029569959733635187,,2019-01-05,
AAG6THHH,0,0,,,,0,0,0,0,0,1,0.0009897358249872923,,2019-06-01,
AAG6THJH,0,0,,,,0,0,0,0,0,1,0.0009123411728069186,,2019-06-01,
AAG6THLH,0,0,,,,0,0,0,0,0,1,0.0012301667593419552,,2019-05-04,
AAG6TRKH,0,0,,,,0,0,0,0,0,1,0.0013303598389029503,,2019-05-04,
AAG6TS8H,0,0,,,,0,0,0,0,0,1,0.0024283239617943764,,2019-06-01,
AAG6TSUH,0,0,,,,0,0,0,0,0,1,0.0014674209523946047,,2019-03-28,
AAG6TT1H,0,0,,,,0,0,0,0,0,1,0.0014836263144388795,,2019-05-16,
AAG6TT9H,0,0,,,,0,0,0,0,0,1,0.0011614402756094933,,2019-03-28,
AAG6TTNH,0,0,,,,0,0,0,0,0,1,0.0029436941258609295,,2019-01-05,
AAG6TUVH,0,0,,,,0,0,0,0,0,1,0.0012221320066601038,,2019-06-01,
AAG6TVPH,0,0,,,,0,0,0,0,0,1,0.0024006618186831474,,2019-03-28,
AAG6TY4H,0,0,,,,0,0,0,0,0,1,0.0016582900425419211,,2019-06-01,
AAG6U5AH,0,0,,,,0,0,0,0,0,1,0.0017882294487208128,,2019-03-01,
AAG6UKNH,0,0,,,,0,0,0,0,0,1,0.0008824310498312116,,2019-03-28,
AAG6UMGH,0,0,,,,0,0,0,0,0,1,0.0010244122240692377,,2019-01-05,
AAG6UMJH,0,0,,,,0,0,0,0,0,1,0.0010250405175611377,,2019-01-05,
AAG6UNKH,0,1,2025-03-12,,,0,0,1,1,0,0,0.1760358363389969,0.14914466440677643,2019-06-01,2111.0
AAG6US4H,0,0,,,,0,0,0,0,0,1,0.0012852216605097055,,2019-03-01,
AAG6UT0H,0,0,,,,0,0,0,0,0,1,0.0007531924056820571,,2019-06-01,
AAG6UU8H,0,0,,,,0,0,0,0,0,1,0.03719961270689964,,2019-01-05,
AAG6UZTH,0,0,,,,0,0,0,0,0,1,0.0022744580637663603,,2019-03-28,
AAG6V1MH,0,0,,,,0,0,0,0,0,1,0.0013904671650379896,,2019-03-28,
AAG6V71H,0,0,,,,0,0,0,0,0,1,0.0011078381212428212,,2019-03-01,
AAG6V7DH,0,0,,,,0,0,0,0,0,1,0.0018102101748809218,,2019-03-01,
AAG6V7VH,0,0,,,,0,0,0,0,0,1,0.0009191394201479852,,2019-03-01,
AAG6VHXH,0,0,,,,0,0,0,0,0,1,0.0006857611588202417,,2019-06-01,
AAG6VJKH,0,0,,,,0,0,0,0,0,1,0.0028774752281606197,,2019-03-28,
AAG6VM8H,0,0,,,,0,0,0,0,0,1,0.0014323286013677716,,2019-03-28,
AAG6VMBH,0,0,,,,0,0,0,0,0,1,0.0018302344251424074,,2019-03-01,
AAG6VMGH,0,0,,,,0,0,0,0,0,1,0.0017832909943535924,,2019-03-01,
AAG6X6JH,0,0,,,,0,0,0,0,0,1,0.0008723551291041076,,2019-03-28,
AAG6XU7H,1,1,2019-07-02,2020-05-23,326.0,0,1,0,1,0,0,0.6916884183883667,0.31127646565437317,2019-05-04,59.0
AAG6XWGH,0,0,,,,0,0,0,0,0,1,0.0012399335391819477,,2019-03-01,
