serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
5080A0V1F97G,0,0,,,,0,0,0,0,0,1,0.0007420993642881513,,2020-09-14,
5080A0V2F97G,0,0,,,,0,0,0,0,0,1,0.000704626552760601,,2020-09-14,
5080A0VFF97G,0,0,,,,0,0,0,0,0,1,0.0007229286711663008,,2020-09-14,
5080A0VLF97G,0,0,,,,0,0,0,0,0,1,0.0008660717285238206,,2020-09-14,
5080A0VSF97G,0,0,,,,0,0,0,0,0,1,0.0008219577721320093,,2020-09-14,
5080A0VXF97G,0,0,,,,0,0,0,0,0,1,0.0007725845789536834,,2020-09-14,
5080A0WDF97G,0,0,,,,0,0,0,0,0,1,0.0009983610361814499,,2020-09-14,
5080A0WNF97G,0,0,,,,0,0,0,0,0,1,0.0009052873938344419,,2020-09-14,
5080A0WYF97G,0,0,,,,0,0,0,0,0,1,0.0007222070125862956,,2020-09-14,
5080A0YBF97G,0,0,,,,0,0,0,0,0,1,0.0008715877193026245,,2020-09-14,
5080A0YDF97G,0,0,,,,0,0,0,0,0,1,0.0008615399710834026,,2020-09-14,
5080A0Z0F97G,0,0,,,,0,0,0,0,0,1,0.0013609844027087092,,2020-08-20,
5080A0Z4F97G,0,1,2020-09-12,,,0,0,1,1,0,0,0.355732798576355,0.19817782938480377,2020-08-20,23.0
5080A0ZDF97G,0,0,,,,0,0,0,0,0,1,0.0006935112178325653,,2020-08-20,
5080A0ZHF97G,0,0,,,,0,0,0,0,0,1,0.00166532292496413,,2020-08-20,
5080A11CF97G,0,0,,,,0,0,0,0,0,1,0.0009553772979415953,,2021-03-17,
5080A11JF97G,0,0,,,,0,0,0,0,0,1,0.0005532277282327414,,2020-08-20,
5080A11RF97G,0,0,,,,0,0,0,0,0,1,0.00032302323961630464,,2021-03-17,
5080A11VF97G,0,0,,,,0,0,0,0,0,1,0.0009009410277940333,,2020-08-20,
5080A127F97G,0,0,,,,0,0,0,0,0,1,0.0015175251755863428,,2020-08-20,
5080A12CF97G,0,0,,,,0,0,0,0,0,1,0.0011216026032343507,,2020-08-20,
5080A12MF97G,0,0,,,,0,0,0,0,0,1,0.0006543369963765144,,2020-08-20,
5080A12RF97G,0,0,,,,0,0,0,0,0,1,0.0011279903119429946,,2020-08-20,
5080A12TF97G,0,0,,,,0,0,0,0,0,1,0.0006516112480312586,,2020-08-20,
5080A131F97G,0,0,,,,0,0,0,0,0,1,0.00072306371293962,,2020-08-20,
5080A13BF97G,0,0,,,,0,0,0,0,0,1,0.0006843672599643469,,2020-08-20,
5080A13EF97G,0,0,,,,0,0,0,0,0,1,0.0005863673868589103,,2020-08-20,
5080A13WF97G,0,0,,,,0,0,0,0,0,1,0.0007390624959953129,,2020-08-20,
5080A13YF97G,0,0,,,,0,0,0,0,0,1,0.000673199538141489,,2020-08-20,
5080A14NF97G,0,0,,,,0,0,0,0,0,1,0.0005576992989517748,,2020-08-07,
5080A14TF97G,0,0,,,,0,0,0,0,0,1,0.0005406180280260742,,2020-08-07,
5080A153F97G,0,0,,,,0,0,0,0,0,1,0.0879441574215889,,2020-08-07,
5080A157F97G,0,0,,,,0,0,0,0,0,1,0.0008533082436770201,,2020-08-07,
5080A158F97G,0,0,,,,0,0,0,0,0,1,0.0005430222954601049,,2020-08-07,
5080A15VF97G,0,0,,,,0,0,0,0,0,1,0.000795941858086735,,2020-08-20,
5090A002F97G,1,0,,2021-03-18,,0,0,0,0,1,0,0.0008061055559664965,,2020-08-20,
5090A006F97G,0,0,,,,0,0,0,0,0,1,0.0009289233130402863,,2020-08-20,
5090A009F97G,0,0,,,,0,0,0,0,0,1,0.0005096099921502173,,2020-08-20,
5090A00RF97G,0,0,,,,0,0,0,0,0,1,0.0010366248898208141,,2020-08-20,
5090A00UF97G,0,0,,,,0,0,0,0,0,1,0.000491288723424077,,2020-08-20,
5090A00YF97G,0,0,,,,0,0,0,0,0,1,0.0006613844307139516,,2020-09-14,
5090A015F97G,0,0,,,,0,0,0,0,0,1,0.0006942673935554922,,2020-09-14,
5090A01GF97G,0,0,,,,0,0,0,0,0,1,0.0007139677763916552,,2020-09-14,
5090A01LF97G,0,0,,,,0,0,0,0,0,1,0.0010430883849039674,,2020-08-20,
5090A02XF97G,0,0,,,,0,0,0,0,0,1,0.0007457066676579416,,2020-09-14,
5090A02YF97G,0,0,,,,0,0,0,0,0,1,0.0005967924953438342,,2020-09-14,
5090A032F97G,0,0,,,,0,0,0,0,0,1,0.0006962206680327654,,2020-08-20,
5090A036F97G,0,0,,,,0,0,0,0,0,1,0.0006477466668002307,,2020-08-20,
5090A03GF97G,0,0,,,,0,0,0,0,0,1,0.0005329374689608812,,2020-08-20,
5090A03SF97G,0,0,,,,0,0,0,0,0,1,0.05437646061182022,,2020-08-20,
5090A049F97G,0,0,,,,0,0,0,0,0,1,0.0004462987999431789,,2020-08-20,
5090A04AF97G,0,0,,,,0,0,0,0,0,1,0.0006648717098869383,,2020-08-20,
5090A04TF97G,0,0,,,,0,0,0,0,0,1,0.0007138888468034565,,2020-08-20,
5090A04YF97G,0,0,,,,0,0,0,0,0,1,0.0009762410772964358,,2020-08-20,
5090A050F97G,0,0,,,,0,0,0,0,0,1,0.0009475029655732214,,2020-08-20,
5090A051F97G,0,0,,,,0,0,0,0,0,1,0.0007239921251311898,,2020-08-20,
5090A057F97G,0,0,,,,0,0,0,0,0,1,0.000864598318003118,,2020-08-20,
5090A05UF97G,0,0,,,,0,0,0,0,0,1,0.0006214724853634834,,2020-08-07,
5090A063F97G,0,0,,,,0,0,0,0,0,1,0.0006474686088040471,,2021-10-08,
5090A06VF97G,0,0,,,,0,0,0,0,0,1,0.00031343381851911545,,2021-06-23,
5090A07LF97G,0,0,,,,0,0,0,0,0,1,0.00043142150389030576,,2020-08-20,
5090A07SF97G,0,0,,,,0,0,0,0,0,1,0.009421641007065773,,2020-08-20,
5090A07XF97G,0,0,,,,0,0,0,0,0,1,0.0006370554910972714,,2020-08-20,
5090A08BF97G,0,0,,,,0,0,0,0,0,1,0.00052173703443259,,2020-08-07,
5090A08HF97G,0,0,,,,0,0,0,0,0,1,0.0008208271465264261,,2020-08-20,
5090A08XF97G,0,0,,,,0,0,0,0,0,1,0.03700389713048935,,2020-12-08,
5090A09VF97G,0,0,,,,0,0,0,0,0,1,0.0007917964248917997,,2020-08-20,
5090A09YF97G,0,0,,,,0,0,0,0,0,1,0.000327789835864678,,2021-05-20,
5090A0A7F97G,0,0,,,,0,0,0,0,0,1,0.0005702086491510272,,2020-08-07,
5090A0AJF97G,0,0,,,,0,0,0,0,0,1,0.0005807544803246856,,2020-08-07,
5090A0ANF97G,0,0,,,,0,0,0,0,0,1,0.0005858358344994485,,2020-08-07,
5090A0BFF97G,0,0,,,,0,0,0,0,0,1,0.0005457508377730846,,2020-08-07,
5090A0BXF97G,0,0,,,,0,0,0,0,0,1,0.0005413608159869909,,2020-08-07,
5090A0CJF97G,1,1,2022-11-17,2022-11-29,12.0,1,0,0,0,0,0,0.20216012001037598,0.1784343123435974,2020-08-07,832.0
5090A0CPF97G,0,0,,,,0,0,0,0,0,1,0.000811592151876539,,2020-08-07,
5090A0CXF97G,0,0,,,,0,0,0,0,0,1,0.0005213633994571865,,2021-10-20,
5090A0DFF97G,0,0,,,,0,0,0,0,0,1,0.001401290064677596,,2020-08-07,
5090A0DKF97G,0,0,,,,0,0,0,0,0,1,0.0013630734756588936,,2021-03-17,
5090A0E7F97G,0,0,,,,0,0,0,0,0,1,0.0003036515263374895,,2021-05-20,
5090A0F6F97G,0,0,,,,0,0,0,0,0,1,0.0002713615249376744,,2021-06-23,
5090A0F7F97G,0,0,,,,0,0,0,0,0,1,0.0004613126802723855,,2021-06-23,
5090A0FGF97G,0,1,2023-03-03,,,0,0,1,1,0,0,0.28887954354286194,0.20875687897205353,2020-09-09,905.0
5090A0FMF97G,0,0,,,,0,0,0,0,0,1,0.02921975962817669,,2020-10-28,
5090A0FPF97G,0,0,,,,0,0,0,0,0,1,0.006088670808821917,,2020-09-09,
5090A0FUF97G,0,0,,,,0,0,0,0,0,1,0.0002851590979844332,,2021-06-23,
5090A0FZF97G,0,0,,,,0,0,0,0,0,1,0.00027802513795904815,,2020-10-28,
5090A0G6F97G,0,0,,,,0,0,0,0,0,1,0.00040764501318335533,,2021-05-20,
5090A0GAF97G,0,0,,,,0,0,0,0,0,1,0.0015576703008264303,,2020-09-09,
5090A0GFF97G,0,0,,,,0,0,0,0,0,1,0.0006551734986715019,,2021-05-20,
5090A0GNF97G,0,0,,,,0,0,0,0,0,1,0.00029110541800037026,,2020-10-28,
5090A0GZF97G,0,0,,,,0,0,0,0,0,1,0.0006818225374445319,,2020-08-07,
5090A0H3F97G,1,0,,2021-01-24,,0,0,0,0,1,0,0.0005582394078373909,,2020-08-07,
5090A0HAF97G,0,0,,,,0,0,0,0,0,1,0.0005200821324251592,,2020-08-07,
5090A0JHF97G,0,0,,,,0,0,0,0,0,1,0.0005350764840841293,,2020-08-07,
5090A0LNF97G,0,0,,,,0,0,0,0,0,1,0.0005544386804103851,,2020-08-07,
5090A0LTF97G,0,0,,,,0,0,0,0,0,1,0.0006530947284772992,,2020-08-07,
5090A0M3F97G,0,0,,,,0,0,0,0,0,1,0.0005547040491364896,,2020-08-07,
5090A0M5F97G,0,0,,,,0,0,0,0,0,1,0.0004988058935850859,,2020-08-07,
5090A0MWF97G,0,0,,,,0,0,0,0,0,1,0.0005350064020603895,,2020-08-07,
5090A0MXF97G,0,0,,,,0,0,0,0,0,1,0.0005560258287005126,,2020-08-07,
5090A0NKF97G,0,0,,,,0,0,0,0,0,1,0.0005945162265561521,,2020-08-07,
5090A0NPF97G,0,0,,,,0,0,0,0,0,1,0.0005539226112887263,,2020-08-07,
5090A0P1F97G,0,0,,,,0,0,0,0,0,1,0.0002688022213988006,,2021-01-10,
5090A0PAF97G,0,0,,,,0,0,0,0,0,1,0.0005180370062589645,,2020-08-07,
5090A0PPF97G,0,0,,,,0,0,0,0,0,1,0.0008420245721936226,,2020-08-07,
5090A0PYF97G,0,0,,,,0,0,0,0,0,1,0.0008884803391993046,,2020-08-07,
5090A0QAF97G,0,0,,,,0,0,0,0,0,1,0.0005056623485870659,,2020-08-07,
5090A0QFF97G,0,0,,,,0,0,0,0,0,1,0.0005028972518630326,,2020-08-07,
5090A0R6F97G,0,0,,,,0,0,0,0,0,1,0.0008241950417868793,,2020-08-07,
5090A0RCF97G,0,0,,,,0,0,0,0,0,1,0.036329399794340134,,2020-08-07,
5090A0RHF97G,0,0,,,,0,0,0,0,0,1,0.0009416810935363173,,2020-08-07,
5090A0RYF97G,0,0,,,,0,0,0,0,0,1,0.0005125546013005078,,2020-08-07,
5090A0SGF97G,0,0,,,,0,0,0,0,0,1,0.0007101886440068483,,2020-08-07,
5090A0SPF97G,0,0,,,,0,0,0,0,0,1,0.0005455584032461047,,2020-08-07,
5090A0SQF97G,0,0,,,,0,0,0,0,0,1,0.0005329019040800631,,2020-08-07,
5090A0STF97G,0,0,,,,0,0,0,0,0,1,0.0005273615242913365,,2020-08-07,
5090A0SVF97G,0,0,,,,0,0,0,0,0,1,0.0005744252703152597,,2020-08-07,
5090A0SYF97G,0,0,,,,0,0,0,0,0,1,0.0006070701056160033,,2020-08-07,
5090A0T1F97G,0,0,,,,0,0,0,0,0,1,0.001075426465831697,,2021-11-13,
5090A0T6F97G,0,0,,,,0,0,0,0,0,1,0.0006911027012392879,,2020-08-07,
5090A0T8F97G,0,0,,,,0,0,0,0,0,1,0.0006480930605903268,,2020-08-07,
5090A0TPF97G,0,0,,,,0,0,0,0,0,1,0.0010835386347025633,,2020-08-07,
5090A0TWF97G,0,0,,,,0,0,0,0,0,1,0.0005309853586368263,,2020-08-07,
5090A0UCF97G,0,0,,,,0,0,0,0,0,1,0.0005822898237966001,,2020-08-07,
5090A0USF97G,0,0,,,,0,0,0,0,0,1,0.0007425042567774653,,2020-08-07,
5090A0UUF97G,0,0,,,,0,0,0,0,0,1,0.0005406808922998607,,2020-08-07,
5090A0VDF97G,0,0,,,,0,0,0,0,0,1,0.0005232215626165271,,2020-08-07,
5090A0VEF97G,0,0,,,,0,0,0,0,0,1,0.0004977941862307489,,2020-08-07,
5090A0W3F97G,0,0,,,,0,0,0,0,0,1,0.0007329247309826314,,2020-08-07,
5090A0W6F97G,0,0,,,,0,0,0,0,0,1,0.0005580593133345246,,2020-08-07,
5090A0X4F97G,0,0,,,,0,0,0,0,0,1,0.0004825844953302294,,2020-08-07,
5090A0Y2F97G,0,0,,,,0,0,0,0,0,1,0.0005797760677523911,,2020-08-07,
5090A0Y4F97G,0,0,,,,0,0,0,0,0,1,0.0005641321768052876,,2020-08-07,
5090A0ZFF97G,0,0,,,,0,0,0,0,0,1,0.0005309590487740934,,2020-08-07,
5090A0ZNF97G,0,0,,,,0,0,0,0,0,1,0.000547106028534472,,2020-08-07,
5090A102F97G,0,0,,,,0,0,0,0,0,1,0.0010992037132382393,,2020-08-07,
5090A11WF97G,0,0,,,,0,0,0,0,0,1,0.0005808566347695887,,2020-08-07,
5090A11XF97G,0,0,,,,0,0,0,0,0,1,0.0005469887400977314,,2020-08-07,
50W0A003F97G,0,0,,,,0,0,0,0,0,1,0.00020130624761804938,,2020-12-18,
5120A00AF97G,0,0,,,,0,0,0,0,0,1,0.0009545187931507826,,2021-09-22,
5120A01NF97G,0,0,,,,0,0,0,0,0,1,0.0007660711999051273,,2021-09-22,
5120A01XF97G,1,0,,2024-02-23,,0,0,0,0,1,0,0.0006303100963123143,,2021-08-27,
5120A02CF97G,0,0,,,,0,0,0,0,0,1,0.000662510166876018,,2021-08-27,
5120A02FF97G,0,0,,,,0,0,0,0,0,1,0.0005682397750206292,,2021-08-27,
5120A02WF97G,0,0,,,,0,0,0,0,0,1,0.000920468766707927,,2021-09-22,
5120A02YF97G,0,0,,,,0,0,0,0,0,1,0.0010401178151369095,,2021-09-22,
5120A036F97G,0,0,,,,0,0,0,0,0,1,0.0006660830695182085,,2021-08-27,
5120A03CF97G,0,0,,,,0,0,0,0,0,1,0.0006633331067860126,,2021-08-27,
5120A03SF97G,0,0,,,,0,0,0,0,0,1,0.0006191004067659378,,2021-08-27,
5120A03YF97G,0,0,,,,0,0,0,0,0,1,0.0005140829016454518,,2021-08-27,
5120A044F97G,0,0,,,,0,0,0,0,0,1,0.0008742985664866865,,2021-09-22,
5120A045F97G,0,0,,,,0,0,0,0,0,1,0.0012043833266943693,,2021-09-22,
5120A049F97G,0,0,,,,0,0,0,0,0,1,0.0010005530202761292,,2021-09-22,
5120A04LF97G,0,0,,,,0,0,0,0,0,1,0.0005675412248820066,,2021-08-27,
5120A04QF97G,0,0,,,,0,0,0,0,0,1,0.0009734927443787456,,2021-09-22,
5120A04VF97G,0,0,,,,0,0,0,0,0,1,0.0009951498359441757,,2021-09-22,
5120A052F97G,0,0,,,,0,0,0,0,0,1,0.0005844682455062866,,2021-08-27,
5120A058F97G,0,0,,,,0,0,0,0,0,1,0.000920393387787044,,2021-09-22,
5120A05BF97G,1,1,2025-06-29,2025-09-25,88.0,0,1,0,1,0,0,0.4150852859020233,0.25766393542289734,2021-09-22,1376.0
5120A05EF97G,0,0,,,,0,0,0,0,0,1,0.0010803563054651022,,2021-09-22,
5120A05TF97G,0,0,,,,0,0,0,0,0,1,0.0012037800624966621,,2021-09-22,
5120A05VF97G,0,0,,,,0,0,0,0,0,1,0.0007834963034838438,,2021-09-22,
5120A05YF97G,0,0,,,,0,0,0,0,0,1,0.0010271730134263635,,2021-09-22,
5120A066F97G,0,0,,,,0,0,0,0,0,1,0.0008505895384587348,,2021-09-22,
5120A067F97G,0,0,,,,0,0,0,0,0,1,0.0007782061002217233,,2021-09-22,
5120A068F97G,0,0,,,,0,0,0,0,0,1,0.0006023917230777442,,2021-08-27,
5120A069F97G,0,0,,,,0,0,0,0,0,1,0.0005481648840941489,,2021-08-27,
5120A06YF97G,0,0,,,,0,0,0,0,0,1,0.014557712711393833,,2021-09-22,
5120A06ZF97G,0,0,,,,0,0,0,0,0,1,0.0008057845989242196,,2021-09-22,
5120A07MF97G,0,0,,,,0,0,0,0,0,1,0.0007921623764559627,,2021-09-22,
5120A07QF97G,0,0,,,,0,0,0,0,0,1,0.0012935454724356532,,2021-09-22,
5120A08FF97G,0,0,,,,0,0,0,0,0,1,0.0010576744098216295,,2021-09-22,
5120A08JF97G,0,0,,,,0,0,0,0,0,1,0.0008051578188315034,,2021-09-22,
5120A08MF97G,0,0,,,,0,0,0,0,0,1,0.0010180091485381126,,2021-09-22,
5120A08QF97G,0,0,,,,0,0,0,0,0,1,0.0007829633541405201,,2021-09-22,
5120A08XF97G,0,0,,,,0,0,0,0,0,1,0.0008057108498178422,,2021-09-22,
5120A093F97G,0,0,,,,0,0,0,0,0,1,0.0008528750040568411,,2021-09-22,
5120A094F97G,1,0,,2023-08-27,,0,0,0,0,1,0,0.000799675821326673,,2021-09-22,
5120A09BF97G,0,0,,,,0,0,0,0,0,1,0.0010500052012503147,,2021-09-22,
5120A09UF97G,1,0,,2022-12-18,,0,0,0,0,1,0,0.11996857821941376,,2021-09-22,
5120A09VF97G,0,0,,,,0,0,0,0,0,1,0.0009379270486533642,,2021-09-22,
5120A09XF97G,1,1,2025-07-15,2025-07-26,11.0,1,0,0,0,0,0,0.38775819540023804,0.24524983763694763,2021-08-27,1418.0
5120A0ABF97G,0,0,,,,0,0,0,0,0,1,0.0008430619491264224,,2021-09-22,
5120A0CTF97G,0,0,,,,0,0,0,0,0,1,0.001981547335162759,,2021-09-22,
5120A0CUF97G,0,0,,,,0,0,0,0,0,1,0.0008969876798801124,,2021-09-22,
5120A0D4F97G,0,0,,,,0,0,0,0,0,1,0.0008488507592119277,,2021-09-22,
5120A0D9F97G,0,0,,,,0,0,0,0,0,1,0.021990159526467323,,2021-09-22,
5120A0DDF97G,0,0,,,,0,0,0,0,0,1,0.0007623193087056279,,2021-09-22,
5120A0DUF97G,0,0,,,,0,0,0,0,0,1,0.0008045921567827463,,2021-09-22,
5120A0DXF97G,0,0,,,,0,0,0,0,0,1,0.0010171211324632168,,2021-09-22,
5120A0ERF97G,0,0,,,,0,0,0,0,0,1,0.0009688030695542693,,2021-09-22,
5120A0F7F97G,0,0,,,,0,0,0,0,0,1,0.0009436543332412839,,2021-09-22,
5120A0FCF97G,0,0,,,,0,0,0,0,0,1,0.0006245241966098547,,2021-08-27,
5120A0FFF97G,0,0,,,,0,0,0,0,0,1,0.0008024662383832037,,2021-09-22,
5120A0FSF97G,0,0,,,,0,0,0,0,0,1,0.0005415412015281618,,2021-08-27,
5120A0FTF97G,0,0,,,,0,0,0,0,0,1,0.0010217742528766394,,2021-09-22,
5120A0G0F97G,0,0,,,,0,0,0,0,0,1,0.0010544814867898822,,2021-08-27,
5120A0GFF97G,0,0,,,,0,0,0,0,0,1,0.0006087198271416128,,2021-08-27,
5120A0GQF97G,0,0,,,,0,0,0,0,0,1,0.0007932448061183095,,2021-09-22,
5120A0HFF97G,0,0,,,,0,0,0,0,0,1,0.0009625311940908432,,2021-09-22,
5120A0HGF97G,0,0,,,,0,0,0,0,0,1,0.0011495818616822362,,2021-09-22,
5120A0HKF97G,0,0,,,,0,0,0,0,0,1,0.0007250743801705539,,2021-09-22,
5120A0HPF97G,0,0,,,,0,0,0,0,0,1,0.0006481418968178332,,2021-08-27,
5120A0HWF97G,0,0,,,,0,0,0,0,0,1,0.0006416976684704423,,2021-08-27,
5120A0HZF97G,0,0,,,,0,0,0,0,0,1,0.000609390321187675,,2021-08-27,
5120A0J5F97G,0,0,,,,0,0,0,0,0,1,0.000748427293729037,,2021-08-27,
5120A0K3F97G,0,0,,,,0,0,0,0,0,1,0.0009585127118043602,,2021-09-22,
5120A0K8F97G,0,0,,,,0,0,0,0,0,1,0.0009642356890253723,,2021-09-22,
5120A0KAF97G,0,0,,,,0,0,0,0,0,1,0.0009843886364251375,,2021-09-22,
5120A0KEF97G,0,0,,,,0,0,0,0,0,1,0.0010483808582648635,,2021-09-22,
5120A0L7F97G,0,0,,,,0,0,0,0,0,1,0.0008073970675468445,,2021-09-22,
5120A0L8F97G,0,0,,,,0,0,0,0,0,1,0.0005813132738694549,,2021-08-27,
5120A0LCF97G,0,0,,,,0,0,0,0,0,1,0.000586547888815403,,2021-08-27,
5120A0LGF97G,0,0,,,,0,0,0,0,0,1,0.0005700377514585853,,2021-08-27,
5120A0LPF97G,1,0,,2026-01-31,,0,0,0,0,1,0,0.07103943824768066,,2021-08-27,
5120A0LTF97G,0,0,,,,0,0,0,0,0,1,0.0007300561992451549,,2021-09-22,
5120A0LXF97G,0,0,,,,0,0,0,0,0,1,0.0006017321138642728,,2021-08-27,
5120A0M4F97G,0,0,,,,0,0,0,0,0,1,0.00119817687664181,,2021-09-22,
5120A0MKF97G,0,0,,,,0,0,0,0,0,1,0.0008262029150500894,,2021-09-22,
5120A0MMF97G,0,0,,,,0,0,0,0,0,1,0.027138132601976395,,2021-08-27,
5120A0MNF97G,0,0,,,,0,0,0,0,0,1,0.0007347111823037267,,2021-09-22,
5120A0N6F97G,0,0,,,,0,0,0,0,0,1,0.0008877398213371634,,2021-09-22,
5120A0NMF97G,0,0,,,,0,0,0,0,0,1,0.0007218282553367317,,2021-09-22,
5120A0NZF97G,0,0,,,,0,0,0,0,0,1,0.0009359309915453196,,2021-09-22,
5120A0PBF97G,0,0,,,,0,0,0,0,0,1,0.0007959964568726718,,2021-09-22,
5120A0PJF97G,0,0,,,,0,0,0,0,0,1,0.0005690616671927273,,2021-08-27,
5120A0PQF97G,0,0,,,,0,0,0,0,0,1,0.0008170452201738954,,2021-09-22,
5120A0PZF97G,0,0,,,,0,0,0,0,0,1,0.0007755861734040082,,2021-09-22,
5120A0Q5F97G,0,0,,,,0,0,0,0,0,1,0.000973908812738955,,2021-09-22,
5120A0QAF97G,0,0,,,,0,0,0,0,0,1,0.0010282780276611447,,2021-09-22,
5120A0R7F97G,0,0,,,,0,0,0,0,0,1,0.0005566539475694299,,2021-08-27,
5120A0RSF97G,0,0,,,,0,0,0,0,0,1,0.0006249981233850121,,2021-08-27,
5120A0RZF97G,0,0,,,,0,0,0,0,0,1,0.0019249292090535164,,2021-08-27,
5120A0SAF97G,0,0,,,,0,0,0,0,0,1,0.0007857931777834892,,2021-09-22,
5120A0SDF97G,1,0,,2022-08-27,,0,0,0,0,1,0,0.05390883609652519,,2021-09-22,
5120A0SJF97G,0,0,,,,0,0,0,0,0,1,0.0009757110965438187,,2021-09-22,
5120A0SLF97G,0,0,,,,0,0,0,0,0,1,0.000621155952103436,,2021-08-27,
5120A0SWF97G,0,0,,,,0,0,0,0,0,1,0.0006379492697305977,,2021-08-27,
5120A0T2F97G,0,0,,,,0,0,0,0,0,1,0.0011524546425789595,,2021-08-27,
5120A0T4F97G,0,0,,,,0,0,0,0,0,1,0.0007929625571705401,,2021-09-22,
5120A0TSF97G,0,0,,,,0,0,0,0,0,1,0.0007502979133278131,,2021-09-22,
5120A0TVF97G,0,0,,,,0,0,0,0,0,1,0.0005817422643303871,,2021-08-27,
5120A0TZF97G,0,0,,,,0,0,0,0,0,1,0.0006141467019915581,,2021-08-27,
5120A0U6F97G,0,0,,,,0,0,0,0,0,1,0.0007065418758429587,,2021-09-22,
5120A0UCF97G,0,0,,,,0,0,0,0,0,1,0.0010884657967835665,,2021-08-27,
5120A0UFF97G,1,1,2024-07-18,2024-08-03,16.0,1,0,0,0,0,0,0.30518287420272827,0.2596782147884369,2021-08-27,1056.0
5120A0UJF97G,0,0,,,,0,0,0,0,0,1,0.0005802572704851627,,2021-08-27,
5130A00PF97G,0,0,,,,0,0,0,0,0,1,0.0006144994986243546,,2021-08-27,
5130A00TF97G,0,0,,,,0,0,0,0,0,1,0.0005860530654899776,,2021-08-27,
5130A00VF97G,0,0,,,,0,0,0,0,0,1,0.0010571304010227323,,2021-09-22,
5130A01AF97G,0,0,,,,0,0,0,0,0,1,0.0005816055927425623,,2021-08-27,
5130A01BF97G,0,0,,,,0,0,0,0,0,1,0.0005755539750680327,,2021-08-27,
5130A01FF97G,0,0,,,,0,0,0,0,0,1,0.00122366554569453,,2021-09-22,
5130A01JF97G,0,0,,,,0,0,0,0,0,1,0.0011752190766856074,,2021-09-22,
5130A01NF97G,0,0,,,,0,0,0,0,0,1,0.0007358490256592631,,2021-09-22,
5130A01SF97G,0,0,,,,0,0,0,0,0,1,0.0010304845636710525,,2021-08-27,
5130A01VF97G,0,0,,,,0,0,0,0,0,1,0.0006317291990853846,,2021-08-27,
5130A020F97G,0,0,,,,0,0,0,0,0,1,0.0005353622254915535,,2021-08-27,
5130A02BF97G,0,0,,,,0,0,0,0,0,1,0.0005909778992645442,,2021-08-27,
5130A02EF97G,0,0,,,,0,0,0,0,0,1,0.0006621762877330184,,2021-08-27,
5130A02MF97G,0,0,,,,0,0,0,0,0,1,0.0006060046725906432,,2021-08-27,
5130A02TF97G,0,1,2021-12-15,,,0,0,1,1,0,0,0.3323911726474762,0.2572181522846222,2021-09-22,84.0
5130A036F97G,0,0,,,,0,0,0,0,0,1,0.0008623115136288106,,2021-09-22,
5130A03DF97G,0,0,,,,0,0,0,0,0,1,0.0006967550725676119,,2021-09-22,
5140A003F97G,0,0,,,,0,0,0,0,0,1,0.0009596843738108873,,2021-09-22,
5140A00EF97G,0,0,,,,0,0,0,0,0,1,0.0011355235474184155,,2021-09-22,
5140A00FF97G,0,0,,,,0,0,0,0,0,1,0.0013295257231220603,,2021-09-22,
5140A01BF97G,0,0,,,,0,0,0,0,0,1,0.0012586315860971808,,2021-09-22,
5140A01FF97G,0,0,,,,0,0,0,0,0,1,0.0011953242355957627,,2021-09-22,
5140A01GF97G,0,0,,,,0,0,0,0,0,1,0.0009536584839224815,,2021-09-22,
5140A01NF97G,0,0,,,,0,0,0,0,0,1,0.0008050680044107139,,2021-09-22,
5140A01RF97G,0,0,,,,0,0,0,0,0,1,0.0009611547575332224,,2021-09-22,
5140A01UF97G,0,0,,,,0,0,0,0,0,1,0.0010293669765815139,,2021-09-22,
5140A02EF97G,0,0,,,,0,0,0,0,0,1,0.0010343380272388458,,2021-09-22,
5170A00PF97G,0,0,,,,0,0,0,0,0,1,0.0006191537831909955,,2021-08-27,
51D0A001F97G,0,0,,,,0,0,0,0,0,1,0.0008578336564823985,,2021-08-06,
51D0A010F97G,0,0,,,,0,0,0,0,0,1,0.0005664595519192517,,2021-08-27,
51D0A013F97G,0,0,,,,0,0,0,0,0,1,0.0006262765382416546,,2021-08-27,
51D0A016F97G,0,0,,,,0,0,0,0,0,1,0.0007979007787071168,,2021-09-22,
51D0A01AF97G,0,0,,,,0,0,0,0,0,1,0.0005637607537209988,,2021-08-27,
51D0A01DF97G,0,0,,,,0,0,0,0,0,1,0.0007215761579573154,,2021-08-06,
51D0A01LF97G,0,0,,,,0,0,0,0,0,1,0.0007936954498291016,,2021-09-22,
51D0A01NF97G,0,0,,,,0,0,0,0,0,1,0.0007913942681625485,,2021-08-06,
51D0A01PF97G,0,0,,,,0,0,0,0,0,1,0.0007869487162679434,,2021-09-22,
51D0A01WF97G,0,0,,,,0,0,0,0,0,1,0.0007308696513064206,,2021-09-22,
51D0A023F97G,0,0,,,,0,0,0,0,0,1,0.0007657967507839203,,2021-08-06,
52E0A01XF97G,0,0,,,,0,0,0,0,0,1,0.0005877762450836599,,2022-12-07,
52J0A00DF97G,0,0,,,,0,0,0,0,0,1,0.000206012322450988,,2022-10-07,
52J0A00JF97G,0,0,,,,0,0,0,0,0,1,0.0010193376801908016,,2022-09-29,
